## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 124138.4270797408}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8063e+00   1.0296e+00   8.7268e-02   1.3383e-01   1.6582e+01   1.5251e+01   7.9000e+01
  3.5313e+00   3.5738e+00   1.2719e+00   1.5178e-01   1.0109e-01   3.0788e+01   2.6731e+01   1.3000e+02
  4.4457e+00   4.4573e+00   1.4927e+00  -2.8566e-01   7.9874e-02   3.0583e+01   4.2814e+01   1.6200e+02
  5.5968e+00   5.6813e+00   1.7355e+00  -8.8762e-02   6.3573e-02   6.1586e+01   6.7585e+01   2.9700e+02
  7.0460e+00   7.0738e+00   1.9548e+00   1.7314e-01   5.2597e-02   1.1583e+02   9.8734e+01   5.0300e+02
  8.8703e+00   8.9063e+00   2.1847e+00   1.3399e-02   4.2744e-02   1.5150e+02   1.4950e+02   6.0700e+02
  1.1167e+01   1.1307e+01   2.4234e+00   1.6073e-01   3.4156e-02   2.7176e+02   2.3412e+02   1.0610e+03
  1.4059e+01   1.4164e+01   2.6489e+00   6.2359e-02   2.8499e-02   3.5727e+02   3.3630e+02   1.4170e+03
  1.7699e+01   1.7981e+01   2.8874e+00   6.0809e-02   2.3619e-02   5.1941e+02   4.8964e+02   2.0460e+03
  2.2281e+01   2.2393e+01   3.1069e+00   1.0869e-01   1.8913e-02   8.4659e+02   7.6360e+02   3.0980e+03
  2.8050e+01   2.8261e+01   3.3395e+00   1.4261e-01   1.5475e-02   1.3033e+03   1.1406e+03   4.7250e+03
  3.5313e+01   3.5694e+01   3.5730e+00   1.0357e-01   1.2788e-02   1.8434e+03   1.6704e+03   6.9920e+03
  4.4457e+01   4.4608e+01   3.7960e+00   5.7996e-02   1.1346e-02   2.2448e+03   2.1218e+03   8.9190e+03
  5.5968e+01   5.6804e+01   4.0377e+00  -1.9873e-03   9.4658e-03   3.0423e+03   3.0484e+03   1.3033e+04
  7.0460e+01   7.1285e+01   4.2647e+00   2.6046e-02   7.6010e-03   4.8507e+03   4.7276e+03   1.9697e+04
  8.8703e+01   8.9880e+01   4.4965e+00   4.8287e-02   5.6019e-03   9.1243e+03   8.7040e+03   3.7323e+04
  1.1167e+02   1.1310e+02   4.7262e+00   2.6969e-02   4.4784e-03   1.3986e+04   1.3619e+04   5.7434e+04
  1.4059e+02   1.4323e+02   4.9625e+00   3.7881e-02   3.1620e-03   2.8353e+04   2.7319e+04   1.1547e+05
  1.7699e+02   1.7545e+02   5.1652e+00  -6.5217e-02   2.8481e-03   3.1477e+04   3.3673e+04   1.4509e+05
  2.2281e+02   2.2041e+02   5.3935e+00  -3.1020e-02   3.5488e-03   2.1015e+04   2.1688e+04   9.1661e+04
