## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 366825917.54524857}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8340e+00   1.0397e+00   2.3726e-02   4.5949e-03   9.9387e+03   9.7083e+03   5.7911e+04
  3.5313e+00   3.5711e+00   1.2709e+00   1.7293e-02   3.6664e-03   1.5511e+04   1.5248e+04   9.0680e+04
  4.4457e+00   4.4926e+00   1.5005e+00   1.0056e-02   2.9196e-03   2.4288e+04   2.4047e+04   1.4318e+05
  5.5968e+00   5.6538e+00   1.7304e+00   1.4698e-02   2.3248e-03   3.8482e+04   3.7925e+04   2.2645e+05
  7.0460e+00   7.1213e+00   1.9612e+00   1.2166e-02   1.8483e-03   6.0732e+04   6.0002e+04   3.5740e+05
  8.8703e+00   8.9650e+00   2.1914e+00   4.7000e-03   1.4683e-03   9.5520e+04   9.5073e+04   5.6186e+05
  1.1167e+01   1.1288e+01   2.4218e+00   4.4392e-03   1.1659e-03   1.5145e+05   1.5078e+05   8.9059e+05
  1.4059e+01   1.4212e+01   2.6522e+00   4.9396e-03   9.2778e-04   2.3930e+05   2.3813e+05   1.4073e+06
  1.7699e+01   1.7887e+01   2.8822e+00   7.2854e-03   7.3764e-04   3.7945e+05   3.7670e+05   2.2300e+06
  2.2281e+01   2.2520e+01   3.1125e+00   5.5286e-03   5.8562e-04   6.0096e+05   5.9766e+05   3.5332e+06
  2.8050e+01   2.8354e+01   3.3428e+00   7.6031e-03   4.6548e-04   9.5320e+05   9.4601e+05   5.6055e+06
  3.5313e+01   3.5695e+01   3.5730e+00   2.9808e-03   3.6972e-04   1.5039e+06   1.4995e+06   8.8651e+06
  4.4457e+01   4.4940e+01   3.8034e+00   1.4000e-03   2.9335e-04   2.3851e+06   2.3818e+06   1.4082e+07
  5.5968e+01   5.6586e+01   4.0338e+00   3.0552e-04   2.3257e-04   3.7908e+06   3.7897e+06   2.2460e+07
  7.0460e+01   7.1226e+01   4.2639e+00   6.3476e-04   1.8452e-04   6.0239e+06   6.0201e+06   3.5755e+07
  8.8703e+01   8.9672e+01   4.4942e+00  -2.2198e-03   1.4641e-04   9.5414e+06   9.5626e+06   5.6831e+07
  1.1167e+02   1.1291e+02   4.7246e+00  -2.3665e-03   1.1603e-04   1.5189e+07   1.5225e+07   9.0546e+07
  1.4059e+02   1.4217e+02   4.9550e+00  -2.8125e-03   9.1668e-05   2.4324e+07   2.4392e+07   1.4510e+08
  1.7699e+02   1.7885e+02   5.1846e+00  -3.4763e-03   7.2614e-05   3.8738e+07   3.8874e+07   2.3095e+08
  2.2281e+02   2.2477e+02   5.4131e+00  -3.2618e-03   5.9772e-05   5.7185e+07   5.7372e+07   3.4145e+08
