## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 232083758.59456658}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8352e+00   1.0401e+00   2.3078e-02   4.5449e-03   9.7033e+03   9.4844e+03   5.9104e+04
  3.5313e+00   3.5701e+00   1.2707e+00  -1.4822e-03   3.6233e-03   1.4900e+04   1.4922e+04   9.1689e+04
  4.4457e+00   4.4915e+00   1.5003e+00  -1.0604e-03   2.8857e-03   2.3502e+04   2.3527e+04   1.4519e+05
  5.5968e+00   5.6584e+00   1.7312e+00   1.0137e-02   2.2953e-03   3.7563e+04   3.7186e+04   2.3045e+05
  7.0460e+00   7.1219e+00   1.9613e+00   1.8498e-02   1.8267e-03   5.9800e+04   5.8713e+04   3.6572e+05
  8.8703e+00   8.9665e+00   2.1916e+00   1.1622e-02   1.4514e-03   9.4083e+04   9.3003e+04   5.7710e+05
  1.1167e+01   1.1286e+01   2.4217e+00   6.4880e-03   1.1520e-03   1.4859e+05   1.4763e+05   9.1373e+05
  1.4059e+01   1.4212e+01   2.6522e+00   1.0464e-02   9.1676e-04   2.3554e+05   2.3310e+05   1.4427e+06
  1.7699e+01   1.7886e+01   2.8821e+00   2.8379e-03   7.2849e-04   3.7020e+05   3.6915e+05   2.2725e+06
  2.2281e+01   2.2522e+01   3.1126e+00   9.1374e-04   5.7811e-04   5.8671e+05   5.8618e+05   3.6019e+06
  2.8050e+01   2.8355e+01   3.3428e+00   3.7305e-04   4.5895e-04   9.3043e+05   9.3009e+05   5.7179e+06
  3.5313e+01   3.5701e+01   3.5732e+00   2.4740e-03   3.6393e-04   1.4828e+06   1.4791e+06   9.1027e+06
  4.4457e+01   4.4940e+01   3.8034e+00   4.3236e-04   2.8869e-04   2.3517e+06   2.3507e+06   1.4493e+07
  5.5968e+01   5.6578e+01   4.0336e+00   3.6316e-03   2.2929e-04   3.7398e+06   3.7263e+06   2.3038e+07
  7.0460e+01   7.1219e+01   4.2638e+00   3.1018e-03   1.8271e-04   5.8865e+06   5.8683e+06   3.6243e+07
  8.8703e+01   8.9639e+01   4.4938e+00   1.7893e-03   1.4616e-04   9.1876e+06   9.1712e+06   5.6553e+07
  1.1167e+02   1.1283e+02   4.7239e+00  -1.9453e-03   1.1731e-04   1.4209e+07   1.4237e+07   8.7479e+07
  1.4059e+02   1.4201e+02   4.9539e+00  -2.7037e-04   9.4966e-05   2.1717e+07   2.1723e+07   1.3346e+08
  1.7699e+02   1.7860e+02   5.1832e+00  -3.6959e-04   7.8079e-05   3.2123e+07   3.2135e+07   1.9779e+08
  2.2281e+02   2.2430e+02   5.4109e+00   6.1500e-03   6.7616e-05   4.3114e+07   4.2851e+07   2.6453e+08
