## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 378987179.14512444}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8337e+00   1.0396e+00   2.2435e-02   4.3904e-03   1.0581e+04   1.0349e+04   6.3835e+04
  3.5313e+00   3.5684e+00   1.2702e+00  -5.2983e-04   3.4985e-03   1.6289e+04   1.6298e+04   9.9234e+04
  4.4457e+00   4.4947e+00   1.5010e+00  -1.2430e-03   2.7901e-03   2.5592e+04   2.5624e+04   1.5576e+05
  5.5968e+00   5.6573e+00   1.7310e+00  -4.8157e-04   2.2217e-03   4.0393e+04   4.0412e+04   2.4744e+05
  7.0460e+00   7.1224e+00   1.9613e+00   1.5925e-03   1.7664e-03   6.4033e+04   6.3931e+04   3.9166e+05
  8.8703e+00   8.9646e+00   2.1914e+00  -4.7696e-03   1.4041e-03   1.0070e+05   1.0118e+05   6.1852e+05
  1.1167e+01   1.1286e+01   2.4217e+00  -3.4029e-03   1.1163e-03   1.5954e+05   1.6009e+05   9.7597e+05
  1.4059e+01   1.4210e+01   2.6520e+00  -2.2208e-03   8.8746e-04   2.5272e+05   2.5328e+05   1.5466e+06
  1.7699e+01   1.7889e+01   2.8823e+00  -7.3022e-03   7.0562e-04   3.9772e+05   4.0065e+05   2.4368e+06
  2.2281e+01   2.2521e+01   3.1125e+00  -6.9274e-03   5.6108e-04   6.2927e+05   6.3366e+05   3.8612e+06
  2.8050e+01   2.8356e+01   3.3429e+00  -2.6810e-03   4.4660e-04   9.9748e+05   1.0002e+06   6.1161e+06
  3.5313e+01   3.5690e+01   3.5729e+00  -6.6439e-03   3.5565e-04   1.5666e+06   1.5770e+06   9.6165e+06
  4.4457e+01   4.4939e+01   3.8033e+00  -9.3306e-03   2.8309e-04   2.4659e+06   2.4891e+06   1.5180e+07
  5.5968e+01   5.6577e+01   4.0336e+00  -9.3567e-03   2.2560e-04   3.8827e+06   3.9194e+06   2.3922e+07
  7.0460e+01   7.1216e+01   4.2637e+00  -3.5064e-03   1.8017e-04   6.1238e+06   6.1453e+06   3.7611e+07
  8.8703e+01   8.9676e+01   4.4942e+00  -5.2880e-04   1.4370e-04   9.6556e+06   9.6607e+06   5.9260e+07
  1.1167e+02   1.1292e+02   4.7246e+00   2.9852e-03   1.1389e-04   1.5425e+07   1.5379e+07   9.4633e+07
  1.4059e+02   1.4219e+02   4.9552e+00   2.0302e-03   8.9685e-05   2.4851e+07   2.4801e+07   1.5263e+08
  1.7699e+02   1.7900e+02   5.1854e+00   1.0322e-03   7.0415e-05   4.0273e+07   4.0232e+07   2.4720e+08
  2.2281e+02   2.2497e+02   5.4140e+00   1.8518e-03   5.6263e-05   6.3133e+07   6.3017e+07   3.8691e+08
