## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 122169960.1242309}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8353e+00   1.0401e+00  -4.4481e-03   6.1448e-03   5.4555e+03   5.4799e+03   3.1065e+04
  3.5313e+00   3.5684e+00   1.2702e+00  -2.5222e-02   4.9125e-03   8.3576e+03   8.5739e+03   4.7889e+04
  4.4457e+00   4.4930e+00   1.5006e+00  -1.8902e-02   3.9131e-03   1.3257e+04   1.3513e+04   7.5238e+04
  5.5968e+00   5.6595e+00   1.7314e+00  -9.2355e-03   3.1191e-03   2.1072e+04   2.1268e+04   1.1862e+05
  7.0460e+00   7.1196e+00   1.9609e+00  -8.1912e-03   2.4863e-03   3.3198e+04   3.3472e+04   1.8662e+05
  8.8703e+00   8.9664e+00   2.1916e+00  -1.1996e-02   1.9802e-03   5.2134e+04   5.2767e+04   2.9624e+05
  1.1167e+01   1.1287e+01   2.4217e+00  -1.0000e-02   1.5741e-03   8.2674e+04   8.3509e+04   4.6929e+05
  1.4059e+01   1.4211e+01   2.6521e+00  -6.9450e-03   1.2527e-03   1.3095e+05   1.3187e+05   7.4070e+05
  1.7699e+01   1.7895e+01   2.8826e+00  -3.0890e-04   9.9537e-04   2.0878e+05   2.0884e+05   1.1753e+06
  2.2281e+01   2.2523e+01   3.1126e+00   2.8080e-03   7.9176e-04   3.3099e+05   3.3006e+05   1.8601e+06
  2.8050e+01   2.8356e+01   3.3429e+00   3.5388e-03   6.2983e-04   5.2345e+05   5.2160e+05   2.9495e+06
  3.5313e+01   3.5690e+01   3.5729e+00   2.2193e-03   5.0041e-04   8.2814e+05   8.2630e+05   4.6716e+06
  4.4457e+01   4.4931e+01   3.8032e+00   2.7648e-03   3.9819e-04   1.3086e+06   1.3050e+06   7.3695e+06
  5.5968e+01   5.6570e+01   4.0335e+00   4.3070e-03   3.1801e-04   2.0549e+06   2.0461e+06   1.1544e+07
  7.0460e+01   7.1215e+01   4.2637e+00   7.5425e-03   2.5419e-04   3.2265e+06   3.2023e+06   1.8069e+07
  8.8703e+01   8.9645e+01   4.4939e+00   1.0077e-02   2.0336e-04   5.0539e+06   5.0035e+06   2.8345e+07
  1.1167e+02   1.1281e+02   4.7237e+00   1.3322e-02   1.6368e-04   7.8261e+06   7.7232e+06   4.3794e+07
  1.4059e+02   1.4195e+02   4.9535e+00   1.0519e-02   1.3339e-04   1.1752e+07   1.1630e+07   6.5931e+07
  1.7699e+02   1.7855e+02   5.1829e+00   8.1638e-03   1.1049e-04   1.7088e+07   1.6950e+07   9.6048e+07
  2.2281e+02   2.2424e+02   5.4107e+00  -1.5199e-03   9.4765e-05   2.3006e+07   2.3041e+07   1.2950e+08
