## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 285683697.2455814}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8380e+00   1.0411e+00   3.1691e-02   4.7508e-03   8.9110e+03   8.6373e+03   5.2329e+04
  3.5313e+00   3.5694e+00   1.2704e+00   1.1832e-02   3.7859e-03   1.3762e+04   1.3601e+04   8.2569e+04
  4.4457e+00   4.4941e+00   1.5008e+00   8.3785e-03   3.0123e-03   2.1664e+04   2.1484e+04   1.3026e+05
  5.5968e+00   5.6534e+00   1.7303e+00   1.6621e-02   2.3981e-03   3.4461e+04   3.3898e+04   2.0610e+05
  7.0460e+00   7.1217e+00   1.9612e+00   1.0668e-02   1.9052e-03   5.4279e+04   5.3706e+04   3.2452e+05
  8.8703e+00   8.9675e+00   2.1917e+00   8.6413e-03   1.5125e-03   8.5950e+04   8.5214e+04   5.1818e+05
  1.1167e+01   1.1285e+01   2.4216e+00   2.3098e-02   1.2003e-03   1.3843e+05   1.3531e+05   8.2536e+05
  1.4059e+01   1.4208e+01   2.6519e+00   1.5114e-02   9.5499e-04   2.1698e+05   2.1375e+05   1.2991e+06
  1.7699e+01   1.7892e+01   2.8824e+00   1.3602e-02   7.5865e-04   3.4331e+05   3.3871e+05   2.0564e+06
  2.2281e+01   2.2520e+01   3.1125e+00   9.7932e-03   6.0275e-04   5.4184e+05   5.3659e+05   3.2535e+06
  2.8050e+01   2.8359e+01   3.3430e+00   1.1544e-02   4.7902e-04   8.5937e+05   8.4956e+05   5.1550e+06
  3.5313e+01   3.5690e+01   3.5729e+00   9.0717e-03   3.8111e-04   1.3543e+06   1.3422e+06   8.1416e+06
  4.4457e+01   4.4930e+01   3.8031e+00   1.0076e-02   3.0350e-04   2.1377e+06   2.1163e+06   1.2840e+07
  5.5968e+01   5.6564e+01   4.0334e+00   6.8644e-03   2.4210e-04   3.3487e+06   3.3259e+06   2.0132e+07
  7.0460e+01   7.1207e+01   4.2636e+00   2.8361e-03   1.9358e-04   5.2173e+06   5.2025e+06   3.1445e+07
  8.8703e+01   8.9636e+01   4.4938e+00  -4.4180e-04   1.5488e-04   8.1231e+06   8.1267e+06   4.9091e+07
  1.1167e+02   1.1285e+02   4.7240e+00  -2.8276e-03   1.2419e-04   1.2605e+07   1.2641e+07   7.6270e+07
  1.4059e+02   1.4211e+02   4.9546e+00   2.0693e-04   9.9377e-05   1.9744e+07   1.9740e+07   1.1929e+08
  1.7699e+02   1.7883e+02   5.1845e+00   5.2952e-05   7.9339e-05   3.0972e+07   3.0970e+07   1.8697e+08
  2.2281e+02   2.2469e+02   5.4127e+00   5.4455e-04   6.5866e-05   4.4960e+07   4.4935e+07   2.7052e+08
