## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 55996451.07544777}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8338e+00   1.0397e+00  -1.9936e-02   8.5440e-03   2.9266e+03   2.9861e+03   1.6258e+04
  3.5313e+00   3.5689e+00   1.2703e+00   4.1275e-03   6.8109e-03   4.7185e+03   4.6991e+03   2.5411e+04
  4.4457e+00   4.4938e+00   1.5008e+00  -2.6062e-03   5.4524e-03   7.3132e+03   7.3323e+03   3.9357e+04
  5.5968e+00   5.6573e+00   1.7310e+00   4.2947e-03   4.3563e-03   1.1536e+04   1.1486e+04   6.2126e+04
  7.0460e+00   7.1176e+00   1.9607e+00   1.0085e-02   3.4854e-03   1.8125e+04   1.7944e+04   9.7960e+04
  8.8703e+00   8.9664e+00   2.1916e+00   2.0679e-02   2.7770e-03   2.8850e+04   2.8265e+04   1.5375e+05
  1.1167e+01   1.1279e+01   2.4211e+00  -2.4396e-03   2.2091e-03   4.4560e+04   4.4669e+04   2.4156e+05
  1.4059e+01   1.4205e+01   2.6517e+00   1.6077e-02   1.7751e-03   7.0291e+04   6.9178e+04   3.7541e+05
  1.7699e+01   1.7890e+01   2.8823e+00   1.2137e-02   1.4257e-03   1.0854e+05   1.0724e+05   5.8160e+05
  2.2281e+01   2.2506e+01   3.1119e+00   1.0647e-02   1.1450e-03   1.6803e+05   1.6626e+05   8.9633e+05
  2.8050e+01   2.8340e+01   3.3423e+00   1.9798e-02   9.2896e-04   2.5760e+05   2.5260e+05   1.3687e+06
  3.5313e+01   3.5657e+01   3.5720e+00   2.7908e-02   7.5674e-04   3.9128e+05   3.8066e+05   2.0657e+06
  4.4457e+01   4.4872e+01   3.8019e+00   2.7093e-02   6.2165e-04   5.7935e+05   5.6407e+05   3.0538e+06
  5.5968e+01   5.6453e+01   4.0314e+00   2.0728e-02   5.1579e-04   8.3636e+05   8.1937e+05   4.4234e+06
  7.0460e+01   7.1012e+01   4.2609e+00   1.5877e-02   4.3705e-04   1.1593e+06   1.1412e+06   6.1591e+06
  8.8703e+01   8.9393e+01   4.4911e+00   7.1928e-04   3.7541e-04   1.5479e+06   1.5467e+06   8.3263e+06
  1.1167e+02   1.1273e+02   4.7230e+00  -1.1730e-02   3.1398e-04   2.1852e+06   2.2111e+06   1.1930e+07
  1.4059e+02   1.4222e+02   4.9554e+00  -1.9088e-02   2.5056e-04   3.4058e+06   3.4721e+06   1.8701e+07
  1.7699e+02   1.7932e+02   5.1872e+00  -4.7477e-03   1.9208e-04   5.8799e+06   5.9079e+06   3.1930e+07
  2.2281e+02   2.2564e+02   5.4169e+00   9.9491e-03   1.4643e-04   1.0268e+07   1.0167e+07   5.5143e+07
