## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 3658149.3353506397}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8271e+00   1.0374e+00  -6.7325e-02   2.7460e-02   2.2864e+02   2.4515e+02   1.4500e+03
  3.5313e+00   3.5782e+00   1.2729e+00   6.0664e-02   2.2185e-02   3.9837e+02   3.7558e+02   2.4190e+03
  4.4457e+00   4.4923e+00   1.5004e+00   4.0596e-03   1.7769e-02   5.8779e+02   5.8541e+02   3.6340e+03
  5.5968e+00   5.6799e+00   1.7350e+00   3.0565e-02   1.4337e-02   9.2679e+02   8.9930e+02   5.8440e+03
  7.0460e+00   7.1234e+00   1.9614e+00   1.1673e-02   1.1568e-02   1.3975e+03   1.3814e+03   8.8790e+03
  8.8703e+00   8.9786e+00   2.1929e+00   1.1636e-02   9.2904e-03   2.1666e+03   2.1416e+03   1.3561e+04
  1.1167e+01   1.1291e+01   2.4221e+00  -3.0377e-02   7.4259e-03   3.2503e+03   3.3521e+03   2.1217e+04
  1.4059e+01   1.4203e+01   2.6515e+00  -4.5082e-02   5.9859e-03   4.9262e+03   5.1588e+03   3.2217e+04
  1.7699e+01   1.7869e+01   2.8811e+00  -2.8527e-02   4.8549e-03   7.6186e+03   7.8423e+03   4.8775e+04
  2.2281e+01   2.2511e+01   3.1120e+00  -2.5886e-02   3.9139e-03   1.1754e+04   1.2067e+04   7.5650e+04
  2.8050e+01   2.8350e+01   3.3427e+00  -2.6200e-02   3.1924e-03   1.7662e+04   1.8137e+04   1.1475e+05
  3.5313e+01   3.5654e+01   3.5719e+00  -3.5900e-03   2.5613e-03   2.8076e+04   2.8177e+04   1.7803e+05
  4.4457e+01   4.4885e+01   3.8021e+00   5.2862e-03   2.0854e-03   4.2727e+04   4.2502e+04   2.6791e+05
  5.5968e+01   5.6502e+01   4.0323e+00   1.2483e-02   1.6986e-03   6.4866e+04   6.4066e+04   4.0300e+05
  7.0460e+01   7.1203e+01   4.2636e+00   4.9428e-03   1.3760e-03   9.8114e+04   9.7632e+04   6.1059e+05
  8.8703e+01   8.9689e+01   4.4944e+00   7.1009e-03   1.0935e-03   1.5569e+05   1.5459e+05   9.6626e+05
  1.1167e+02   1.1276e+02   4.7232e+00   8.8549e-03   8.7133e-04   2.4562e+05   2.4347e+05   1.5278e+06
  1.4059e+02   1.4213e+02   4.9547e+00  -4.6448e-03   6.9080e-04   3.8556e+05   3.8736e+05   2.4344e+06
  1.7699e+02   1.7871e+02   5.1837e+00   7.8087e-03   5.6083e-04   5.9228e+05   5.8769e+05   3.6818e+06
  2.2281e+02   2.2470e+02   5.4127e+00  -1.3084e-03   4.5779e-04   8.8086e+05   8.8201e+05   5.5272e+06
