## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 8521633.641069321}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8379e+00   1.0411e+00  -4.6839e-02   1.8177e-02   5.4378e+02   5.7050e+02   3.5230e+03
  3.5313e+00   3.5641e+00   1.2689e+00  -4.2396e-02   1.4500e-02   8.5849e+02   8.9649e+02   5.5210e+03
  4.4457e+00   4.4927e+00   1.5006e+00  -6.7293e-02   1.1514e-02   1.3261e+03   1.4217e+03   8.5140e+03
  5.5968e+00   5.6520e+00   1.7301e+00  -8.6348e-02   9.2844e-03   1.9978e+03   2.1867e+03   1.3447e+04
  7.0460e+00   7.1144e+00   1.9602e+00  -8.7574e-02   7.4578e-03   3.0922e+03   3.3890e+03   2.0705e+04
  8.8703e+00   8.9722e+00   2.1922e+00  -7.9333e-02   5.9909e-03   4.8352e+03   5.2518e+03   3.1859e+04
  1.1167e+01   1.1281e+01   2.4212e+00  -6.2026e-02   4.7985e-03   7.6783e+03   8.1860e+03   5.0275e+04
  1.4059e+01   1.4199e+01   2.6512e+00  -6.5113e-02   3.8741e-03   1.1741e+04   1.2559e+04   7.6888e+04
  1.7699e+01   1.7890e+01   2.8823e+00  -5.1503e-02   3.1323e-03   1.8223e+04   1.9212e+04   1.1988e+05
  2.2281e+01   2.2505e+01   3.1118e+00  -6.3322e-02   2.5341e-03   2.7494e+04   2.9352e+04   1.8194e+05
  2.8050e+01   2.8326e+01   3.3419e+00  -5.4584e-02   2.0547e-03   4.2210e+04   4.4647e+04   2.7563e+05
  3.5313e+01   3.5658e+01   3.5720e+00  -5.3062e-02   1.6893e-03   6.2542e+04   6.6047e+04   4.0702e+05
  4.4457e+01   4.4841e+01   3.8012e+00  -5.0554e-02   1.4110e-03   8.9891e+04   9.4678e+04   5.8482e+05
  5.5968e+01   5.6411e+01   4.0307e+00  -3.3005e-02   1.2146e-03   1.2355e+05   1.2777e+05   7.9539e+05
  7.0460e+01   7.0939e+01   4.2598e+00  -2.6485e-02   1.0592e-03   1.6355e+05   1.6800e+05   1.0418e+06
  8.8703e+01   8.9268e+01   4.4897e+00  -2.8827e-03   9.3716e-04   2.1399e+05   2.1461e+05   1.3421e+06
  1.1167e+02   1.1268e+02   4.7226e+00  -2.8100e-02   7.9722e-04   2.8824e+05   2.9657e+05   1.8352e+06
  1.4059e+02   1.4234e+02   4.9562e+00  -3.3564e-02   6.2604e-04   4.6478e+05   4.8093e+05   2.9983e+06
  1.7699e+02   1.7906e+02   5.1857e+00  -2.6444e-02   4.8885e-04   7.6788e+05   7.8874e+05   4.9319e+06
  2.2281e+02   2.2544e+02   5.4160e+00  -2.4606e-02   3.7982e-04   1.2744e+06   1.3065e+06   8.1381e+06
