## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 172934592.92238095}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8357e+00   1.0403e+00   6.1469e-03   5.6894e-03   7.6393e+03   7.5927e+03   3.7212e+04
  3.5313e+00   3.5696e+00   1.2705e+00   2.1086e-02   4.5440e-03   1.2154e+04   1.1903e+04   5.8379e+04
  4.4457e+00   4.4929e+00   1.5006e+00   4.6858e-03   3.6170e-03   1.8874e+04   1.8786e+04   9.1585e+04
  5.5968e+00   5.6541e+00   1.7305e+00   1.1745e-02   2.8828e-03   2.9920e+04   2.9573e+04   1.4429e+05
  7.0460e+00   7.1230e+00   1.9614e+00   5.5672e-03   2.2976e-03   4.6817e+04   4.6558e+04   2.2469e+05
  8.8703e+00   8.9637e+00   2.1913e+00  -2.9590e-04   1.8291e-03   7.3440e+04   7.3461e+04   3.5461e+05
  1.1167e+01   1.1284e+01   2.4215e+00  -6.2826e-03   1.4527e-03   1.1573e+05   1.1646e+05   5.6108e+05
  1.4059e+01   1.4208e+01   2.6519e+00  -5.7425e-03   1.1582e-03   1.8216e+05   1.8321e+05   8.8019e+05
  1.7699e+01   1.7889e+01   2.8822e+00  -3.4822e-03   9.2357e-04   2.8712e+05   2.8813e+05   1.3901e+06
  2.2281e+01   2.2518e+01   3.1124e+00  -8.2873e-03   7.3550e-04   4.5055e+05   4.5432e+05   2.1838e+06
  2.8050e+01   2.8353e+01   3.3428e+00  -1.2680e-02   5.8701e-04   7.0419e+05   7.1324e+05   3.4190e+06
  3.5313e+01   3.5684e+01   3.5727e+00  -1.0149e-02   4.6842e-04   1.1087e+06   1.1201e+06   5.3649e+06
  4.4457e+01   4.4930e+01   3.8031e+00  -9.5371e-03   3.7511e-04   1.7300e+06   1.7467e+06   8.3614e+06
  5.5968e+01   5.6559e+01   4.0333e+00  -7.9661e-04   3.0128e-04   2.7054e+06   2.7076e+06   1.3042e+07
  7.0460e+01   7.1196e+01   4.2634e+00   2.3946e-03   2.4287e-04   4.1766e+06   4.1666e+06   2.0115e+07
  8.8703e+01   8.9605e+01   4.4934e+00   7.9454e-03   1.9701e-04   6.3825e+06   6.3322e+06   3.0631e+07
  1.1167e+02   1.1277e+02   4.7234e+00   1.4216e-02   1.6118e-04   9.5948e+06   9.4603e+06   4.5916e+07
  1.4059e+02   1.4193e+02   4.9533e+00   1.2304e-02   1.3273e-04   1.4123e+07   1.3952e+07   6.7914e+07
  1.7699e+02   1.7868e+02   5.1836e+00   9.8555e-03   1.0985e-04   2.0568e+07   2.0368e+07   9.9332e+07
  2.2281e+02   2.2459e+02   5.4122e+00   5.5702e-03   9.2002e-05   2.9197e+07   2.9036e+07   1.4082e+08
