## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 208259249.18605363}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0389e+00   1.0868e-02   5.1180e-03   8.3642e+03   8.2743e+03   4.5583e+04
  3.5313e+00   3.5672e+00   1.2698e+00   1.0118e-02   4.0721e-03   1.3203e+04   1.3071e+04   7.1853e+04
  4.4457e+00   4.4956e+00   1.5012e+00   1.7615e-03   3.2483e-03   2.0577e+04   2.0541e+04   1.1364e+05
  5.5968e+00   5.6577e+00   1.7311e+00   3.2199e-03   2.5907e-03   3.2397e+04   3.2293e+04   1.7822e+05
  7.0460e+00   7.1193e+00   1.9609e+00   1.6637e-02   2.0642e-03   5.1711e+04   5.0865e+04   2.8185e+05
  8.8703e+00   8.9650e+00   2.1914e+00   1.0589e-04   1.6443e-03   8.0169e+04   8.0160e+04   4.4205e+05
  1.1167e+01   1.1286e+01   2.4216e+00   1.0051e-03   1.3096e-03   1.2650e+05   1.2637e+05   6.9673e+05
  1.4059e+01   1.4208e+01   2.6519e+00   9.0072e-03   1.0458e-03   1.9997e+05   1.9818e+05   1.0956e+06
  1.7699e+01   1.7889e+01   2.8823e+00   3.1037e-03   8.3438e-04   3.1229e+05   3.1132e+05   1.7190e+06
  2.2281e+01   2.2518e+01   3.1124e+00   5.1593e-03   6.6583e-04   4.9142e+05   4.8889e+05   2.7024e+06
  2.8050e+01   2.8349e+01   3.3427e+00   6.9635e-03   5.3166e-04   7.7212e+05   7.6678e+05   4.2473e+06
  3.5313e+01   3.5690e+01   3.5729e+00   1.0851e-02   4.2526e-04   1.2115e+06   1.1985e+06   6.6460e+06
  4.4457e+01   4.4933e+01   3.8032e+00   1.0580e-02   3.3961e-04   1.8991e+06   1.8792e+06   1.0396e+07
  5.5968e+01   5.6560e+01   4.0333e+00   1.4074e-02   2.7204e-04   2.9698e+06   2.9286e+06   1.6212e+07
  7.0460e+01   7.1198e+01   4.2635e+00   1.7570e-02   2.1864e-04   4.6136e+06   4.5340e+06   2.5149e+07
  8.8703e+01   8.9643e+01   4.4938e+00   2.2898e-02   1.7582e-04   7.1717e+06   7.0111e+06   3.8900e+07
  1.1167e+02   1.1284e+02   4.7240e+00   3.3290e-02   1.4191e-04   1.1121e+07   1.0763e+07   5.9991e+07
  1.4059e+02   1.4201e+02   4.9539e+00   2.9128e-02   1.1484e-04   1.6913e+07   1.6435e+07   9.1276e+07
  1.7699e+02   1.7874e+02   5.1839e+00   2.6935e-02   9.2979e-05   2.5746e+07   2.5071e+07   1.3955e+08
  2.2281e+02   2.2454e+02   5.4120e+00   1.1999e-02   7.7739e-05   3.6294e+07   3.5864e+07   1.9859e+08
