## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 263519934.45090112}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0395e+00   1.5300e-02   4.7770e-03   9.7861e+03   9.6386e+03   5.2179e+04
  3.5313e+00   3.5700e+00   1.2706e+00  -2.3252e-03   3.8151e-03   1.5077e+04   1.5112e+04   8.1584e+04
  4.4457e+00   4.4918e+00   1.5003e+00   1.2623e-02   3.0455e-03   2.4014e+04   2.3715e+04   1.2900e+05
  5.5968e+00   5.6572e+00   1.7310e+00  -1.9171e-03   2.4224e-03   3.7412e+04   3.7484e+04   2.0231e+05
  7.0460e+00   7.1181e+00   1.9607e+00   3.8271e-04   1.9277e-03   5.9213e+04   5.9191e+04   3.1901e+05
  8.8703e+00   8.9656e+00   2.1915e+00   7.6394e-04   1.5341e-03   9.3531e+04   9.3459e+04   5.0372e+05
  1.1167e+01   1.1289e+01   2.4219e+00   8.2246e-03   1.2192e-03   1.4918e+05   1.4797e+05   7.9923e+05
  1.4059e+01   1.4207e+01   2.6518e+00   3.8324e-03   9.7007e-04   2.3463e+05   2.3373e+05   1.2585e+06
  1.7699e+01   1.7894e+01   2.8825e+00   4.9724e-03   7.7229e-04   3.7061e+05   3.6878e+05   1.9954e+06
  2.2281e+01   2.2517e+01   3.1123e+00   9.7395e-03   6.1427e-04   5.8860e+05   5.8292e+05   3.1629e+06
  2.8050e+01   2.8352e+01   3.3427e+00   7.9228e-03   4.8907e-04   9.2687e+05   9.1959e+05   4.9858e+06
  3.5313e+01   3.5691e+01   3.5729e+00   1.0429e-02   3.8974e-04   1.4631e+06   1.4480e+06   7.8655e+06
  4.4457e+01   4.4927e+01   3.8031e+00   1.2779e-02   3.1119e-04   2.3003e+06   2.2713e+06   1.2366e+07
  5.5968e+01   5.6560e+01   4.0333e+00   1.3009e-02   2.4902e-04   3.5930e+06   3.5469e+06   1.9339e+07
  7.0460e+01   7.1172e+01   4.2631e+00   1.2248e-02   2.0023e-04   5.5536e+06   5.4864e+06   2.9947e+07
  8.8703e+01   8.9592e+01   4.4933e+00   2.6849e-03   1.6150e-04   8.4556e+06   8.4329e+06   4.5855e+07
  1.1167e+02   1.1280e+02   4.7236e+00  -1.9436e-03   1.3084e-04   1.2823e+07   1.2848e+07   6.9824e+07
  1.4059e+02   1.4202e+02   4.9540e+00   3.7399e-03   1.0657e-04   1.9440e+07   1.9368e+07   1.0589e+08
  1.7699e+02   1.7883e+02   5.1844e+00   1.3388e-02   8.6395e-05   2.9862e+07   2.9468e+07   1.6194e+08
  2.2281e+02   2.2473e+02   5.4129e+00   7.1153e-03   7.1202e-05   4.3695e+07   4.3386e+07   2.3695e+08
