## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 28462998.62772189}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8382e+00   1.0412e+00   6.2919e-03   1.0316e-02   1.8252e+03   1.8138e+03   1.1434e+04
  3.5313e+00   3.5700e+00   1.2706e+00   4.3002e-02   8.2920e-03   2.9281e+03   2.8074e+03   1.7722e+04
  4.4457e+00   4.4910e+00   1.5001e+00   3.9797e-02   6.6361e-03   4.5576e+03   4.3832e+03   2.7787e+04
  5.5968e+00   5.6490e+00   1.7295e+00   2.4747e-02   5.3376e-03   6.9429e+03   6.7752e+03   4.2502e+04
  7.0460e+00   7.1140e+00   1.9601e+00  -2.7519e-04   4.2626e-03   1.0621e+04   1.0624e+04   6.5686e+04
  8.8703e+00   8.9642e+00   2.1913e+00   9.2710e-03   3.3972e-03   1.6880e+04   1.6725e+04   1.0358e+05
  1.1167e+01   1.1290e+01   2.4220e+00   8.6519e-03   2.7041e-03   2.6627e+04   2.6398e+04   1.6280e+05
  1.4059e+01   1.4193e+01   2.6508e+00   3.6181e-03   2.1904e-03   4.0378e+04   4.0233e+04   2.4742e+05
  1.7699e+01   1.7883e+01   2.8819e+00  -2.4653e-03   1.7684e-03   6.1570e+04   6.1722e+04   3.7773e+05
  2.2281e+01   2.2496e+01   3.1114e+00  -2.1476e-02   1.4254e-03   9.2968e+04   9.5009e+04   5.7661e+05
  2.8050e+01   2.8344e+01   3.3425e+00  -3.1277e-02   1.1613e-03   1.3864e+05   1.4312e+05   8.6685e+05
  3.5313e+01   3.5663e+01   3.5722e+00  -2.2889e-02   9.4509e-04   2.1116e+05   2.1610e+05   1.3153e+06
  4.4457e+01   4.4868e+01   3.8018e+00  -2.6003e-02   7.8008e-04   3.0895e+05   3.1720e+05   1.9286e+06
  5.5968e+01   5.6505e+01   4.0324e+00  -1.0601e-02   6.4770e-04   4.5524e+05   4.6012e+05   2.8263e+06
  7.0460e+01   7.1082e+01   4.2619e+00   2.3034e-03   5.4001e-04   6.6346e+05   6.6194e+05   4.0876e+06
  8.8703e+01   8.9533e+01   4.4926e+00  -9.3866e-03   4.4627e-04   9.6012e+05   9.6922e+05   5.9383e+06
  1.1167e+02   1.1282e+02   4.7239e+00  -4.1500e-02   3.5664e-04   1.4546e+06   1.5176e+06   9.1465e+06
  1.4059e+02   1.4208e+02   4.9544e+00  -4.4766e-02   2.8612e-04   2.2522e+06   2.3578e+06   1.4246e+07
  1.7699e+02   1.7879e+02   5.1842e+00  -1.6339e-02   2.3199e-04   3.5281e+06   3.5867e+06   2.2051e+07
  2.2281e+02   2.2437e+02   5.4112e+00   4.0303e-02   2.0082e-04   4.9794e+06   4.7865e+06   3.0294e+07
