## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 332768257.9160607}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8363e+00   1.0405e+00   1.6592e-02   4.6799e-03   9.4951e+03   9.3401e+03   5.3540e+04
  3.5313e+00   3.5653e+00   1.2693e+00   1.2268e-02   3.7416e-03   1.4791e+04   1.4612e+04   8.4471e+04
  4.4457e+00   4.4923e+00   1.5004e+00  -2.6229e-03   2.9804e-03   2.2968e+04   2.3029e+04   1.3233e+05
  5.5968e+00   5.6559e+00   1.7308e+00   5.7176e-03   2.3712e-03   3.6591e+04   3.6383e+04   2.1018e+05
  7.0460e+00   7.1237e+00   1.9615e+00   4.2876e-03   1.8863e-03   5.7737e+04   5.7491e+04   3.3105e+05
  8.8703e+00   8.9661e+00   2.1915e+00   1.2610e-03   1.5017e-03   9.0826e+04   9.0711e+04   5.2092e+05
  1.1167e+01   1.1288e+01   2.4218e+00   2.3977e-03   1.1949e-03   1.4362e+05   1.4327e+05   8.2102e+05
  1.4059e+01   1.4208e+01   2.6519e+00   3.2110e-03   9.5042e-04   2.2719e+05   2.2646e+05   1.3009e+06
  1.7699e+01   1.7891e+01   2.8824e+00   2.0793e-03   7.5547e-04   3.5917e+05   3.5842e+05   2.0543e+06
  2.2281e+01   2.2522e+01   3.1126e+00   2.9947e-03   6.0088e-04   5.6827e+05   5.6657e+05   3.2385e+06
  2.8050e+01   2.8355e+01   3.3429e+00   2.7254e-03   4.7847e-04   8.9598e+05   8.9354e+05   5.1233e+06
  3.5313e+01   3.5698e+01   3.5731e+00   4.9767e-03   3.8066e-04   1.4188e+06   1.4118e+06   8.0797e+06
  4.4457e+01   4.4939e+01   3.8033e+00   2.7538e-03   3.0306e-04   2.2334e+06   2.2273e+06   1.2757e+07
  5.5968e+01   5.6570e+01   4.0335e+00   5.6904e-03   2.4126e-04   3.5344e+06   3.5144e+06   2.0164e+07
  7.0460e+01   7.1223e+01   4.2638e+00   1.0660e-03   1.9218e-04   5.5449e+06   5.5390e+06   3.1730e+07
  8.8703e+01   8.9665e+01   4.4941e+00  -6.0010e-04   1.5296e-04   8.7375e+06   8.7428e+06   5.0010e+07
  1.1167e+02   1.1291e+02   4.7246e+00  -1.9804e-03   1.2144e-04   1.3844e+07   1.3871e+07   7.9405e+07
  1.4059e+02   1.4212e+02   4.9547e+00  -8.8694e-04   9.6469e-05   2.1962e+07   2.1981e+07   1.2593e+08
  1.7699e+02   1.7890e+02   5.1849e+00  -2.5279e-03   7.6737e-05   3.4651e+07   3.4739e+07   1.9859e+08
  2.2281e+02   2.2484e+02   5.4134e+00   3.2593e-03   6.2860e-05   5.1939e+07   5.1770e+07   2.9667e+08
