## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 22184730.30127915}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8290e+00   1.0379e+00   9.1946e-03   9.9120e-03   2.2330e+03   2.2127e+03   1.2355e+04
  3.5313e+00   3.5703e+00   1.2707e+00   2.5640e-02   7.9220e-03   3.5528e+03   3.4640e+03   1.9463e+04
  4.4457e+00   4.4845e+00   1.4987e+00   1.5351e-02   6.3413e-03   5.4892e+03   5.4062e+03   2.9838e+04
  5.5968e+00   5.6543e+00   1.7305e+00   2.1005e-02   5.0840e-03   8.5875e+03   8.4108e+03   4.6458e+04
  7.0460e+00   7.1212e+00   1.9612e+00   2.8702e-02   4.0823e-03   1.3419e+04   1.3045e+04   7.2698e+04
  8.8703e+00   8.9695e+00   2.1919e+00   1.1568e-02   3.2660e-03   2.0616e+04   2.0380e+04   1.1209e+05
  1.1167e+01   1.1281e+01   2.4212e+00   1.5633e-02   2.6132e-03   3.2332e+04   3.1834e+04   1.7681e+05
  1.4059e+01   1.4205e+01   2.6517e+00   1.3363e-02   2.1070e-03   4.9623e+04   4.8968e+04   2.7222e+05
  1.7699e+01   1.7879e+01   2.8817e+00   9.4201e-03   1.7041e-03   7.5566e+04   7.4860e+04   4.1510e+05
  2.2281e+01   2.2500e+01   3.1116e+00  -4.4825e-03   1.3774e-03   1.1407e+05   1.1458e+05   6.3268e+05
  2.8050e+01   2.8328e+01   3.3419e+00  -3.4569e-03   1.1238e-03   1.7152e+05   1.7212e+05   9.4649e+05
  3.5313e+01   3.5652e+01   3.5718e+00  -7.0830e-03   9.2095e-04   2.5450e+05   2.5632e+05   1.4135e+06
  4.4457e+01   4.4852e+01   3.8014e+00  -1.0744e-02   7.6267e-04   3.6973e+05   3.7375e+05   2.0534e+06
  5.5968e+01   5.6457e+01   4.0315e+00  -1.7051e-02   6.3697e-04   5.2667e+05   5.3581e+05   2.9283e+06
  7.0460e+01   7.1047e+01   4.2614e+00   9.7470e-03   5.4011e-04   7.5249e+05   7.4523e+05   4.1005e+06
  8.8703e+01   8.9371e+01   4.4908e+00   3.8700e-03   4.6552e-04   1.0070e+06   1.0032e+06   5.4470e+06
  1.1167e+02   1.1274e+02   4.7231e+00  -9.8551e-03   3.9024e-04   1.4135e+06   1.4275e+06   7.6185e+06
  1.4059e+02   1.4222e+02   4.9554e+00   7.1566e-03   3.1075e-04   2.2674e+06   2.2513e+06   1.2161e+07
  1.7699e+02   1.7857e+02   5.1829e+00   9.4421e-03   2.5219e-04   3.4504e+06   3.4181e+06   1.8627e+07
  2.2281e+02   2.2392e+02   5.4092e+00   1.6738e-02   2.2055e-04   4.5441e+06   4.4693e+06   2.4709e+07
