## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 266457178.9137326}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8340e+00   1.0397e+00   1.1274e-02   4.4884e-03   9.7196e+03   9.6112e+03   5.8605e+04
  3.5313e+00   3.5689e+00   1.2703e+00  -6.4561e-03   3.5775e-03   1.5031e+04   1.5129e+04   9.1952e+04
  4.4457e+00   4.4928e+00   1.5006e+00  -1.0845e-02   2.8481e-03   2.3612e+04   2.3871e+04   1.4462e+05
  5.5968e+00   5.6581e+00   1.7312e+00  -3.2509e-03   2.2636e-03   3.7665e+04   3.7788e+04   2.2901e+05
  7.0460e+00   7.1217e+00   1.9613e+00   3.5716e-03   1.8015e-03   5.9873e+04   5.9660e+04   3.6360e+05
  8.8703e+00   8.9699e+00   2.1920e+00   4.4087e-03   1.4317e-03   9.4874e+04   9.4458e+04   5.7770e+05
  1.1167e+01   1.1286e+01   2.4216e+00   1.9873e-03   1.1366e-03   1.5019e+05   1.4989e+05   9.1436e+05
  1.4059e+01   1.4210e+01   2.6521e+00   2.3122e-03   9.0340e-04   2.3780e+05   2.3725e+05   1.4483e+06
  1.7699e+01   1.7889e+01   2.8823e+00   3.9684e-03   7.1775e-04   3.7734e+05   3.7585e+05   2.2982e+06
  2.2281e+01   2.2520e+01   3.1125e+00   1.3455e-04   5.7006e-04   5.9591e+05   5.9583e+05   3.6355e+06
  2.8050e+01   2.8357e+01   3.3429e+00  -2.5432e-03   4.5337e-04   9.3961e+05   9.4200e+05   5.7423e+06
  3.5313e+01   3.5693e+01   3.5730e+00  -7.3898e-04   3.6092e-04   1.4853e+06   1.4864e+06   9.0719e+06
  4.4457e+01   4.4927e+01   3.8031e+00  -5.7626e-03   2.8753e-04   2.3285e+06   2.3420e+06   1.4265e+07
  5.5968e+01   5.6568e+01   4.0335e+00  -7.9752e-03   2.2948e-04   3.6475e+06   3.6768e+06   2.2382e+07
  7.0460e+01   7.1213e+01   4.2637e+00  -5.2986e-03   1.8375e-04   5.7043e+06   5.7347e+06   3.5009e+07
  8.8703e+01   8.9636e+01   4.4938e+00  -1.9256e-03   1.4759e-04   8.8716e+06   8.8887e+06   5.4455e+07
  1.1167e+02   1.1283e+02   4.7239e+00  -7.4787e-04   1.1894e-04   1.3677e+07   1.3687e+07   8.3883e+07
  1.4059e+02   1.4204e+02   4.9541e+00   1.8016e-04   9.6024e-05   2.1003e+07   2.0999e+07   1.2878e+08
  1.7699e+02   1.7866e+02   5.1835e+00  -1.6587e-04   7.8176e-05   3.1677e+07   3.1682e+07   1.9442e+08
  2.2281e+02   2.2454e+02   5.4121e+00  -7.3663e-04   6.6227e-05   4.4113e+07   4.4145e+07   2.7120e+08
