## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 367604519.50671}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8322e+00   1.0391e+00  -1.8550e-02   4.3871e-03   1.0720e+04   1.0922e+04   6.2077e+04
  3.5313e+00   3.5674e+00   1.2699e+00  -8.2454e-03   3.5007e-03   1.7013e+04   1.7154e+04   9.7603e+04
  4.4457e+00   4.4943e+00   1.5009e+00  -8.6993e-03   2.7858e-03   2.6852e+04   2.7088e+04   1.5412e+05
  5.5968e+00   5.6555e+00   1.7307e+00  -1.8428e-02   2.2186e-03   4.1922e+04   4.2709e+04   2.4322e+05
  7.0460e+00   7.1207e+00   1.9611e+00  -1.2738e-02   1.7645e-03   6.6658e+04   6.7518e+04   3.8513e+05
  8.8703e+00   8.9658e+00   2.1915e+00  -1.3040e-02   1.4026e-03   1.0546e+05   1.0685e+05   6.1014e+05
  1.1167e+01   1.1288e+01   2.4218e+00  -9.2793e-03   1.1151e-03   1.6748e+05   1.6904e+05   9.6422e+05
  1.4059e+01   1.4210e+01   2.6520e+00  -7.6014e-03   8.8647e-04   2.6547e+05   2.6751e+05   1.5268e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -5.1571e-03   7.0538e-04   4.2032e+05   4.2250e+05   2.4126e+06
  2.2281e+01   2.2520e+01   3.1124e+00  -7.9458e-03   5.6083e-04   6.6304e+05   6.6835e+05   3.8195e+06
  2.8050e+01   2.8353e+01   3.3428e+00  -2.8347e-03   4.4635e-04   1.0521e+06   1.0551e+06   6.0582e+06
  3.5313e+01   3.5692e+01   3.5730e+00  -6.6627e-03   3.5519e-04   1.6552e+06   1.6663e+06   9.5868e+06
  4.4457e+01   4.4932e+01   3.8032e+00  -6.0019e-03   2.8272e-04   2.6142e+06   2.6300e+06   1.5124e+07
  5.5968e+01   5.6578e+01   4.0336e+00  -6.8274e-03   2.2509e-04   4.1207e+06   4.1490e+06   2.3875e+07
  7.0460e+01   7.1231e+01   4.2639e+00  -6.4215e-03   1.7865e-04   6.5442e+06   6.5865e+06   3.7966e+07
  8.8703e+01   8.9703e+01   4.4945e+00  -5.9239e-03   1.4140e-04   1.0452e+07   1.0514e+07   6.0745e+07
  1.1167e+02   1.1294e+02   4.7249e+00   1.7030e-03   1.1151e-04   1.6936e+07   1.6907e+07   9.8008e+07
  1.4059e+02   1.4219e+02   4.9551e+00   4.4255e-03   8.7899e-05   2.7328e+07   2.7208e+07   1.5774e+08
  1.7699e+02   1.7890e+02   5.1848e+00   9.8829e-03   6.9664e-05   4.3744e+07   4.3316e+07   2.5152e+08
  2.2281e+02   2.2474e+02   5.4129e+00   1.1414e-02   5.6793e-05   6.5918e+07   6.5174e+07   3.7874e+08
