## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 13003666.911156358}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8281e+00   1.0376e+00   6.0938e-02   1.7323e-02   8.0476e+02   7.5854e+02   4.1930e+03
  3.5313e+00   3.5718e+00   1.2711e+00   3.3610e-02   1.3953e-02   1.2085e+03   1.1692e+03   6.5650e+03
  4.4457e+00   4.4879e+00   1.4994e+00   1.9664e-02   1.1166e-02   1.8616e+03   1.8257e+03   9.9560e+03
  5.5968e+00   5.6549e+00   1.7305e+00  -6.6504e-03   8.9612e-03   2.8159e+03   2.8347e+03   1.5200e+04
  7.0460e+00   7.1220e+00   1.9613e+00  -9.6048e-03   7.2248e-03   4.3191e+03   4.3610e+03   2.3239e+04
  8.8703e+00   8.9696e+00   2.1919e+00  -1.1158e-02   5.7795e-03   6.7388e+03   6.8148e+03   3.6377e+04
  1.1167e+01   1.1284e+01   2.4214e+00  -2.5961e-02   4.5899e-03   1.0525e+04   1.0805e+04   5.7203e+04
  1.4059e+01   1.4213e+01   2.6522e+00  -7.0715e-03   3.7144e-03   1.6382e+04   1.6499e+04   8.7675e+04
  1.7699e+01   1.7874e+01   2.8814e+00   3.4800e-03   3.0062e-03   2.5276e+04   2.5188e+04   1.3480e+05
  2.2281e+01   2.2505e+01   3.1118e+00  -7.6110e-03   2.4234e-03   3.8467e+04   3.8762e+04   2.0882e+05
  2.8050e+01   2.8315e+01   3.3414e+00   1.4318e-03   1.9562e-03   5.9571e+04   5.9486e+04   3.2025e+05
  3.5313e+01   3.5655e+01   3.5719e+00  -8.7497e-04   1.5783e-03   9.1299e+04   9.1379e+04   4.8953e+05
  4.4457e+01   4.4919e+01   3.8029e+00  -2.6697e-03   1.2699e-03   1.4078e+05   1.4116e+05   7.5464e+05
  5.5968e+01   5.6521e+01   4.0327e+00   9.5119e-03   1.0137e-03   2.2361e+05   2.2150e+05   1.1830e+06
  7.0460e+01   7.1197e+01   4.2635e+00   6.6937e-03   8.1199e-04   3.4756e+05   3.4525e+05   1.8347e+06
  8.8703e+01   8.9552e+01   4.4929e+00   4.3570e-03   6.5645e-04   5.3055e+05   5.2825e+05   2.8082e+06
  1.1167e+02   1.1280e+02   4.7236e+00   5.2928e-03   5.3621e-04   7.9592e+05   7.9172e+05   4.1970e+06
  1.4059e+02   1.4204e+02   4.9542e+00   2.1774e-03   4.3468e-04   1.2074e+06   1.2047e+06   6.3700e+06
  1.7699e+02   1.7921e+02   5.1866e+00  -1.5634e-03   3.3759e-04   1.9943e+06   1.9974e+06   1.0578e+07
  2.2281e+02   2.2420e+02   5.4105e+00   3.8105e-03   2.8160e-04   2.8815e+06   2.8705e+06   1.5183e+07
