## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 24499449.50616971}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8382e+00   1.0412e+00   5.2521e-02   1.0347e-02   2.2031e+03   2.0932e+03   1.1182e+04
  3.5313e+00   3.5698e+00   1.2706e+00   3.3366e-02   8.2718e-03   3.3842e+03   3.2749e+03   1.7581e+04
  4.4457e+00   4.4883e+00   1.4995e+00   4.1173e-02   6.5826e-03   5.3843e+03   5.1714e+03   2.7870e+04
  5.5968e+00   5.6536e+00   1.7304e+00   1.3032e-02   5.2493e-03   8.2381e+03   8.1321e+03   4.3192e+04
  7.0460e+00   7.1170e+00   1.9606e+00   2.5668e-02   4.1950e-03   1.3060e+04   1.2733e+04   6.8069e+04
  8.8703e+00   8.9678e+00   2.1917e+00   4.4136e-02   3.3467e-03   2.0889e+04   2.0006e+04   1.0751e+05
  1.1167e+01   1.1287e+01   2.4218e+00   1.3863e-02   2.6689e-03   3.1895e+04   3.1459e+04   1.6746e+05
  1.4059e+01   1.4209e+01   2.6520e+00   1.3212e-02   2.1332e-03   4.9894e+04   4.9244e+04   2.6146e+05
  1.7699e+01   1.7884e+01   2.8820e+00   4.3743e-03   1.7049e-03   7.7431e+04   7.7093e+04   4.0738e+05
  2.2281e+01   2.2513e+01   3.1122e+00   1.0719e-02   1.3635e-03   1.2183e+05   1.2053e+05   6.3847e+05
  2.8050e+01   2.8340e+01   3.3423e+00   1.2568e-02   1.0979e-03   1.8824e+05   1.8590e+05   9.8915e+05
  3.5313e+01   3.5664e+01   3.5722e+00   1.9824e-02   8.8784e-04   2.8991e+05   2.8427e+05   1.5187e+06
  4.4457e+01   4.4897e+01   3.8024e+00   1.8740e-02   7.2148e-04   4.3854e+05   4.3047e+05   2.2994e+06
  5.5968e+01   5.6512e+01   4.0325e+00   2.6914e-02   5.9262e-04   6.5520e+05   6.3803e+05   3.4160e+06
  7.0460e+01   7.1059e+01   4.2615e+00   3.2409e-02   4.9637e-04   9.3893e+05   9.0946e+05   4.8938e+06
  8.8703e+01   8.9396e+01   4.4911e+00   2.4019e-02   4.2286e-04   1.2833e+06   1.2532e+06   6.7181e+06
  1.1167e+02   1.1263e+02   4.7221e+00   1.8533e-02   3.6083e-04   1.7530e+06   1.7211e+06   9.1933e+06
  1.4059e+02   1.4194e+02   4.9534e+00   1.2759e-02   3.0024e-04   2.5174e+06   2.4857e+06   1.3239e+07
  1.7699e+02   1.7870e+02   5.1837e+00   9.5954e-03   2.4431e-04   3.7902e+06   3.7542e+06   1.9912e+07
  2.2281e+02   2.2399e+02   5.4095e+00   8.5444e-04   2.1485e-04   4.8585e+06   4.8543e+06   2.5435e+07
