## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00  -1.5714e-03  -4.6133e-04   9.1376e-04   3.9602e+04   3.9602e+04
  3.5313e+00   3.5649e+00   1.2693e+00  -4.7681e-04  -3.4456e-04   7.4813e-04   5.9079e+04   5.9079e+04
  4.4457e+00   4.4905e+00   1.5001e+00   1.5725e-04  -8.6118e-04   6.0794e-04   8.9466e+04   8.9466e+04
  5.5968e+00   5.6521e+00   1.7301e+00  -3.8940e-04   3.6956e-04   4.9716e-04   1.3378e+05   1.3378e+05
  7.0460e+00   7.1171e+00   1.9606e+00  -4.6642e-05   1.3744e-04   4.0658e-04   2.0003e+05   2.0003e+05
  8.8703e+00   8.9800e+00   2.1931e+00   7.1166e-04   3.7944e-04   3.2323e-04   3.1649e+05   3.1649e+05
  1.1167e+01   1.1279e+01   2.4210e+00   2.2083e-04   3.7903e-04   2.5190e-04   5.2110e+05   5.2110e+05
  1.4059e+01   1.4195e+01   2.6509e+00  -3.3443e-04  -9.3555e-05   2.0544e-04   7.8346e+05   7.8346e+05
  1.7699e+01   1.7899e+01   2.8828e+00   6.9752e-05  -1.3914e-04   1.6691e-04   1.1869e+06   1.1869e+06
  2.2281e+01   2.2469e+01   3.1102e+00   4.3880e-04  -8.3852e-05   1.3457e-04   1.8259e+06   1.8259e+06
  2.8050e+01   2.8346e+01   3.3425e+00   1.6939e-04   5.9466e-05   1.1237e-04   2.6188e+06   2.6188e+06
  3.5313e+01   3.5598e+01   3.5703e+00   4.1152e-04   3.1124e-04   9.3425e-05   3.7884e+06   3.7884e+06
  4.4457e+01   4.4794e+01   3.8000e+00   5.6708e-04   6.4706e-04   7.9888e-05   5.1811e+06   5.1811e+06
  5.5968e+01   5.6335e+01   4.0293e+00   2.4303e-04   5.7280e-04   6.9620e-05   6.8221e+06   6.8221e+06
  7.0460e+01   7.0974e+01   4.2603e+00   1.7904e-04   7.5321e-04   6.1580e-05   8.7197e+06   8.7197e+06
  8.8703e+01   8.9342e+01   4.4905e+00   7.0267e-05   7.7700e-04   5.3162e-05   1.1700e+07   1.1700e+07
  1.1167e+02   1.1272e+02   4.7229e+00   3.4532e-04   1.0269e-03   4.5119e-05   1.6243e+07   1.6243e+07
  1.4059e+02   1.4208e+02   4.9544e+00   3.8922e-04   9.7594e-04   3.6921e-05   2.4257e+07   2.4257e+07
  1.7699e+02   1.7872e+02   5.1837e+00   3.1747e-04   7.7585e-06   2.9622e-05   3.7683e+07   3.7683e+07
  2.2281e+02   2.2526e+02   5.4151e+00   6.3251e-04  -5.9759e-04   2.4180e-05   5.6557e+07   5.6557e+07
