## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   2.0369e-03  -1.1608e-03   1.1489e-03   2.4814e+04   2.4814e+04
  3.5313e+00   3.5688e+00   1.2704e+00  -6.3104e-04   1.6544e-04   9.3027e-04   3.7850e+04   3.7850e+04
  4.4457e+00   4.4883e+00   1.4996e+00  -8.7199e-04  -1.2432e-05   7.5507e-04   5.7452e+04   5.7452e+04
  5.5968e+00   5.6513e+00   1.7300e+00  -5.2517e-04   6.0183e-04   6.0796e-04   8.8619e+04   8.8619e+04
  7.0460e+00   7.1190e+00   1.9609e+00   1.0830e-03   8.0719e-05   4.8971e-04   1.3659e+05   1.3659e+05
  8.8703e+00   8.9697e+00   2.1919e+00   1.2644e-03  -1.2303e-04   3.9374e-04   2.1128e+05   2.1128e+05
  1.1167e+01   1.1278e+01   2.4209e+00   3.6110e-04  -1.4442e-04   3.1329e-04   3.3373e+05   3.3373e+05
  1.4059e+01   1.4195e+01   2.6509e+00  -7.7051e-05  -1.2571e-04   2.5510e-04   5.0334e+05   5.0334e+05
  1.7699e+01   1.7888e+01   2.8822e+00  -9.5814e-05  -8.4236e-04   2.0724e-04   7.6265e+05   7.6265e+05
  2.2281e+01   2.2493e+01   3.1112e+00  -4.9237e-04  -3.1295e-04   1.6747e-04   1.1680e+06   1.1680e+06
  2.8050e+01   2.8364e+01   3.3431e+00  -1.4229e-04  -1.5473e-04   1.3550e-04   1.7839e+06   1.7839e+06
  3.5313e+01   3.5683e+01   3.5727e+00  -7.2493e-04  -3.2978e-04   1.0870e-04   2.7723e+06   2.7723e+06
  4.4457e+01   4.4908e+01   3.8026e+00  -9.7765e-04  -3.1836e-04   8.7529e-05   4.2754e+06   4.2754e+06
  5.5968e+01   5.6526e+01   4.0327e+00  -5.8252e-04  -1.3462e-04   7.1093e-05   6.4808e+06   6.4808e+06
  7.0460e+01   7.1186e+01   4.2633e+00  -5.7182e-04  -6.5407e-04   5.7762e-05   9.8175e+06   9.8175e+06
  8.8703e+01   8.9600e+01   4.4933e+00  -2.8602e-04  -4.3247e-04   4.6961e-05   1.4853e+07   1.4853e+07
  1.1167e+02   1.1282e+02   4.7238e+00  -3.6759e-04   1.2319e-04   3.8048e-05   2.2627e+07   2.2627e+07
  1.4059e+02   1.4208e+02   4.9543e+00  -6.0969e-04  -5.7007e-04   3.0770e-05   3.4595e+07   3.4595e+07
  1.7699e+02   1.7900e+02   5.1853e+00  -5.5348e-04  -4.1671e-04   2.4161e-05   5.6114e+07   5.6114e+07
  2.2281e+02   2.2404e+02   5.4097e+00  -5.4497e-04   3.5706e-04   2.0331e-05   7.9240e+07   7.9240e+07
