## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   9.6195e-05  -7.7748e-04   4.1659e-04   1.8934e+05   1.8934e+05
  3.5313e+00   3.5670e+00   1.2699e+00  -7.4078e-04  -3.3435e-05   3.3810e-04   2.8744e+05   2.8744e+05
  4.4457e+00   4.4882e+00   1.4996e+00  -1.6107e-04  -5.9146e-04   2.7490e-04   4.3479e+05   4.3479e+05
  5.5968e+00   5.6521e+00   1.7301e+00   1.1613e-04  -5.4010e-04   2.2439e-04   6.5257e+05   6.5257e+05
  7.0460e+00   7.1155e+00   1.9604e+00   2.3742e-04  -3.7409e-04   1.8207e-04   9.9118e+05   9.9118e+05
  8.8703e+00   8.9678e+00   2.1917e+00   1.7231e-04  -2.4479e-04   1.4623e-04   1.5365e+06   1.5365e+06
  1.1167e+01   1.1277e+01   2.4209e+00   1.5162e-04  -9.5804e-05   1.1653e-04   2.4199e+06   2.4199e+06
  1.4059e+01   1.4194e+01   2.6509e+00   1.9709e-04  -6.4434e-05   9.5296e-05   3.6182e+06   3.6182e+06
  1.7699e+01   1.7893e+01   2.8824e+00   2.6199e-04   7.6734e-06   7.7326e-05   5.4953e+06   5.4953e+06
  2.2281e+01   2.2501e+01   3.1116e+00   2.1695e-04   2.3773e-04   6.1699e-05   8.6315e+06   8.6315e+06
  2.8050e+01   2.8353e+01   3.3427e+00   7.0010e-06   1.0870e-04   5.0185e-05   1.3046e+07   1.3046e+07
  3.5313e+01   3.5662e+01   3.5721e+00  -2.4108e-05   1.6403e-04   4.0520e-05   2.0013e+07   2.0013e+07
  4.4457e+01   4.4875e+01   3.8019e+00  -1.3572e-04   6.6070e-05   3.3084e-05   3.0019e+07   3.0019e+07
  5.5968e+01   5.6476e+01   4.0318e+00  -6.1470e-05  -1.4342e-05   2.7252e-05   4.4245e+07   4.4245e+07
  7.0460e+01   7.1067e+01   4.2616e+00  -1.2364e-05   1.3826e-04   2.2923e-05   6.2531e+07   6.2531e+07
  8.8703e+01   8.9400e+01   4.4911e+00   1.7303e-06   6.2541e-05   1.9558e-05   8.5904e+07   8.5904e+07
  1.1167e+02   1.1256e+02   4.7215e+00   1.8374e-04   1.2863e-04   1.6812e-05   1.1626e+08   1.1626e+08
  1.4059e+02   1.4171e+02   4.9518e+00   2.6011e-04   4.8988e-04   1.4275e-05   1.6124e+08   1.6124e+08
  1.7699e+02   1.7828e+02   5.1813e+00   3.9750e-04   5.0600e-04   1.2419e-05   2.1306e+08   2.1306e+08
  2.2281e+02   2.2437e+02   5.4112e+00   3.3699e-04   4.0387e-04   1.0948e-05   2.7412e+08   2.7412e+08
