## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8298e+00   1.0383e+00   1.1101e-03   1.7708e-04   5.4735e-04   1.1096e+05   1.1096e+05
  3.5313e+00   3.5656e+00   1.2695e+00   2.2497e-04  -6.0620e-04   4.4891e-04   1.6496e+05   1.6496e+05
  4.4457e+00   4.4863e+00   1.4991e+00   1.7517e-04  -5.8196e-04   3.6850e-04   2.4482e+05   2.4482e+05
  5.5968e+00   5.6521e+00   1.7301e+00  -3.4709e-04  -6.4796e-04   3.0274e-04   3.6271e+05   3.6271e+05
  7.0460e+00   7.1135e+00   1.9601e+00   6.8670e-05  -3.3529e-04   2.4738e-04   5.4322e+05   5.4322e+05
  8.8703e+00   8.9759e+00   2.1926e+00  -1.6954e-04  -6.1391e-04   1.9938e-04   8.3629e+05   8.3629e+05
  1.1167e+01   1.1275e+01   2.4207e+00  -5.4979e-04   2.6725e-04   1.5744e-04   1.3412e+06   1.3412e+06
  1.4059e+01   1.4195e+01   2.6509e+00  -1.1262e-05  -1.7596e-04   1.2867e-04   2.0081e+06   2.0081e+06
  1.7699e+01   1.7893e+01   2.8824e+00  -1.3518e-06  -6.6979e-05   1.0490e-04   3.0208e+06   3.0208e+06
  2.2281e+01   2.2497e+01   3.1114e+00   1.6632e-04   1.8252e-04   8.3442e-05   4.7746e+06   4.7746e+06
  2.8050e+01   2.8374e+01   3.3435e+00   1.1629e-04   8.8267e-06   6.7285e-05   7.3431e+06   7.3431e+06
  3.5313e+01   3.5660e+01   3.5720e+00   1.6633e-04  -9.5136e-05   5.4202e-05   1.1316e+07   1.1316e+07
  4.4457e+01   4.4873e+01   3.8018e+00   1.0298e-04  -3.1946e-05   4.4035e-05   1.7145e+07   1.7145e+07
  5.5968e+01   5.6514e+01   4.0325e+00  -7.6138e-05   9.3684e-06   3.6079e-05   2.5539e+07   2.5539e+07
  7.0460e+01   7.1164e+01   4.2630e+00  -5.2295e-05  -6.0656e-05   2.9443e-05   3.8349e+07   3.8349e+07
  8.8703e+01   8.9448e+01   4.4916e+00  -4.0909e-05   6.3406e-05   2.4453e-05   5.5597e+07   5.5597e+07
  1.1167e+02   1.1268e+02   4.7225e+00   1.3883e-04   1.0059e-04   2.0530e-05   7.8877e+07   7.8877e+07
  1.4059e+02   1.4162e+02   4.9511e+00   1.5709e-04  -7.6829e-05   1.7698e-05   1.0614e+08   1.0614e+08
  1.7699e+02   1.7842e+02   5.1821e+00   5.3304e-05  -2.6399e-04   1.5282e-05   1.4234e+08   1.4234e+08
  2.2281e+02   2.2458e+02   5.4121e+00  -1.0401e-04  -6.7256e-04   1.3124e-05   1.9302e+08   1.9302e+08
