## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   1.6624e-03   1.3801e-03   1.7705e-03   1.0587e+04   1.0587e+04
  3.5313e+00   3.5661e+00   1.2696e+00   2.1685e-03  -6.3947e-04   1.4379e-03   1.6051e+04   1.6051e+04
  4.4457e+00   4.4906e+00   1.5001e+00   8.1677e-04   1.3522e-04   1.1655e-03   2.4432e+04   2.4432e+04
  5.5968e+00   5.6548e+00   1.7306e+00   2.6428e-03   6.8708e-04   9.4921e-04   3.6833e+04   3.6833e+04
  7.0460e+00   7.1212e+00   1.9612e+00   1.4097e-03  -3.6482e-04   7.6254e-04   5.7074e+04   5.7074e+04
  8.8703e+00   8.9703e+00   2.1920e+00  -4.0029e-04   6.2269e-04   6.0983e-04   8.9235e+04   8.9235e+04
  1.1167e+01   1.1274e+01   2.4206e+00   3.4691e-04  -6.9567e-04   4.8862e-04   1.3900e+05   1.3900e+05
  1.4059e+01   1.4200e+01   2.6513e+00   6.7487e-04   9.4342e-05   3.9916e-04   2.0829e+05   2.0829e+05
  1.7699e+01   1.7896e+01   2.8826e+00   6.4870e-04   3.2020e-04   3.2309e-04   3.1791e+05   3.1791e+05
  2.2281e+01   2.2496e+01   3.1114e+00   8.9493e-04  -3.9215e-05   2.5964e-04   4.9230e+05   4.9230e+05
  2.8050e+01   2.8312e+01   3.3413e+00   1.1508e-03   9.8489e-05   2.1552e-04   7.1449e+05   7.1449e+05
  3.5313e+01   3.5641e+01   3.5715e+00   1.2020e-03   2.9291e-04   1.7830e-04   1.0439e+06   1.0439e+06
  4.4457e+01   4.4840e+01   3.8011e+00   9.4177e-04   1.3548e-03   1.4843e-04   1.5063e+06   1.5063e+06
  5.5968e+01   5.6453e+01   4.0314e+00   5.6088e-04   1.2447e-04   1.2402e-04   2.1577e+06   2.1577e+06
  7.0460e+01   7.1201e+01   4.2635e+00  -6.5026e-04   2.7204e-04   1.0078e-04   3.2672e+06   3.2672e+06
  8.8703e+01   8.9535e+01   4.4927e+00  -2.0811e-03   7.2847e-04   8.2437e-05   4.8833e+06   4.8833e+06
  1.1167e+02   1.1305e+02   4.7258e+00  -1.8481e-03   4.5789e-04   6.6400e-05   7.5271e+06   7.5271e+06
  1.4059e+02   1.4232e+02   4.9561e+00  -1.2301e-03  -2.6341e-04   5.0675e-05   1.2923e+07   1.2923e+07
  1.7699e+02   1.7749e+02   5.1768e+00  -5.7418e-04  -1.8798e-03   4.4932e-05   1.6438e+07   1.6438e+07
  2.2281e+02   2.2402e+02   5.4096e+00   5.1171e-04  -5.1508e-04   4.4373e-05   1.6854e+07   1.6854e+07
