## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8273e+00   1.0374e+00   1.8773e-03  -5.0220e-03   2.1060e-03   7.3680e+03   7.3680e+03
  3.5313e+00   3.5694e+00   1.2705e+00  -5.2245e-04  -5.7073e-04   1.7582e-03   1.0571e+04   1.0571e+04
  4.4457e+00   4.4927e+00   1.5006e+00  -2.0643e-03  -1.8321e-04   1.4229e-03   1.6140e+04   1.6140e+04
  5.5968e+00   5.6384e+00   1.7277e+00  -4.3033e-04   1.1205e-03   1.1833e-03   2.3337e+04   2.3337e+04
  7.0460e+00   7.1068e+00   1.9592e+00   3.9642e-05   1.9666e-03   1.0202e-03   3.1396e+04   3.1396e+04
  8.8703e+00   8.9856e+00   2.1937e+00  -6.2903e-05   5.9723e-04   8.1116e-04   4.9664e+04   4.9664e+04
  1.1167e+01   1.1236e+01   2.4172e+00   4.3357e-04  -1.3437e-03   6.4273e-04   7.9104e+04   7.9104e+04
  1.4059e+01   1.4181e+01   2.6499e+00  -5.0955e-04   4.3781e-04   5.6608e-04   1.0198e+05   1.0198e+05
  1.7699e+01   1.7893e+01   2.8824e+00   9.1421e-04  -1.3466e-04   4.8083e-04   1.4134e+05   1.4134e+05
  2.2281e+01   2.2387e+01   3.1065e+00   7.9423e-04  -3.2812e-04   3.9872e-04   2.0555e+05   2.0555e+05
  2.8050e+01   2.8278e+01   3.3401e+00   1.8536e-03   6.2147e-04   3.5512e-04   2.5913e+05   2.5913e+05
  3.5313e+01   3.5470e+01   3.5667e+00   2.0293e-03   1.3433e-03   3.2552e-04   3.0840e+05   3.0840e+05
  4.4457e+01   4.4622e+01   3.7962e+00   1.0565e-03   1.3672e-03   3.0366e-04   3.5440e+05   3.5440e+05
  5.5968e+01   5.6632e+01   4.0346e+00  -1.0260e-03   4.8438e-04   2.5568e-04   4.9989e+05   4.9989e+05
  7.0460e+01   7.1101e+01   4.2621e+00   3.3414e-04   2.6702e-04   2.1579e-04   7.0175e+05   7.0175e+05
  8.8703e+01   8.9299e+01   4.4899e+00  -2.3052e-04  -2.9732e-04   1.9103e-04   8.9546e+05   8.9546e+05
  1.1167e+02   1.1391e+02   4.7333e+00   1.2936e-04  -4.7558e-04   1.4450e-04   1.5650e+06   1.5650e+06
  1.4059e+02   1.4301e+02   4.9609e+00   1.3936e-04  -1.5756e-04   9.0831e-05   3.9608e+06   3.9608e+06
  1.7699e+02   1.7902e+02   5.1853e+00  -4.8631e-04  -2.5987e-04   6.8513e-05   6.9616e+06   6.9616e+06
  2.2281e+02   2.1990e+02   5.3912e+00  -1.5400e-04   1.0769e-04   6.6300e-05   7.4340e+06   7.4340e+06
