## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -5.0106e-04  -5.5576e-04   2.7187e-04   4.4849e+05   4.4849e+05
  3.5313e+00   3.5668e+00   1.2698e+00   6.0079e-05   1.4105e-04   2.1899e-04   6.9121e+05   6.9121e+05
  4.4457e+00   4.4911e+00   1.5002e+00  -1.0489e-04   6.1982e-05   1.7573e-04   1.0734e+06   1.0734e+06
  5.5968e+00   5.6551e+00   1.7307e+00   2.7114e-04  -5.0215e-05   1.4098e-04   1.6679e+06   1.6679e+06
  7.0460e+00   7.1190e+00   1.9609e+00  -2.5865e-04   2.9406e-05   1.1305e-04   2.5938e+06   2.5938e+06
  8.8703e+00   8.9674e+00   2.1917e+00  -1.3127e-06   2.0674e-05   9.0363e-05   4.0597e+06   4.0597e+06
  1.1167e+01   1.1285e+01   2.4216e+00  -9.1646e-05   1.5408e-05   7.1690e-05   6.4500e+06   6.4500e+06
  1.4059e+01   1.4208e+01   2.6519e+00  -8.1297e-05   6.6181e-05   5.7267e-05   1.0108e+07   1.0108e+07
  1.7699e+01   1.7892e+01   2.8824e+00  -8.2409e-05   1.0352e-04   4.5600e-05   1.5942e+07   1.5942e+07
  2.2281e+01   2.2519e+01   3.1124e+00  -7.5946e-05   7.8288e-05   3.6168e-05   2.5340e+07   2.5340e+07
  2.8050e+01   2.8362e+01   3.3431e+00  -4.1218e-05   8.8714e-05   2.8795e-05   3.9979e+07   3.9979e+07
  3.5313e+01   3.5696e+01   3.5730e+00   2.5855e-06   5.9688e-05   2.2845e-05   6.3516e+07   6.3516e+07
  4.4457e+01   4.4942e+01   3.8034e+00  -1.1171e-05   9.2500e-05   1.8143e-05   1.0070e+08   1.0070e+08
  5.5968e+01   5.6579e+01   4.0336e+00  -7.0771e-05   5.2512e-05   1.4404e-05   1.5976e+08   1.5976e+08
  7.0460e+01   7.1233e+01   4.2639e+00  -4.0094e-05   9.6517e-05   1.1431e-05   2.5367e+08   2.5367e+08
  8.8703e+01   8.9676e+01   4.4942e+00  -3.6645e-05   5.7229e-05   9.0916e-06   4.0104e+08   4.0104e+08
  1.1167e+02   1.1291e+02   4.7246e+00   4.0575e-05  -2.8755e-05   7.1915e-06   6.4097e+08   6.4097e+08
  1.4059e+02   1.4213e+02   4.9547e+00   1.5225e-04  -8.2696e-05   5.7125e-06   1.0158e+09   1.0158e+09
  1.7699e+02   1.7877e+02   5.1841e+00   4.5438e-04  -1.5596e-04   4.5838e-06   1.5777e+09   1.5777e+09
  2.2281e+02   2.2452e+02   5.4119e+00   6.5998e-04  -1.3187e-04   3.8623e-06   2.2222e+09   2.2222e+09
