## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8287e+00   1.0379e+00  -3.2984e-04  -9.3205e-04   7.5161e-04   5.8105e+04   5.8105e+04
  3.5313e+00   3.5649e+00   1.2693e+00  -9.0091e-04  -6.1964e-04   6.1798e-04   8.5951e+04   8.5951e+04
  4.4457e+00   4.4893e+00   1.4998e+00  -4.7504e-04  -2.5201e-04   5.0541e-04   1.2850e+05   1.2850e+05
  5.5968e+00   5.6490e+00   1.7296e+00   3.4071e-04   4.0508e-04   4.1730e-04   1.8849e+05   1.8849e+05
  7.0460e+00   7.1097e+00   1.9596e+00   3.3341e-04  -4.5557e-04   3.4698e-04   2.7264e+05   2.7264e+05
  8.8703e+00   8.9728e+00   2.1923e+00   2.7112e-04  -2.7943e-05   2.7821e-04   4.2407e+05   4.2407e+05
  1.1167e+01   1.1271e+01   2.4203e+00   5.8852e-04   1.5720e-04   2.2254e-04   6.6279e+05   6.6279e+05
  1.4059e+01   1.4175e+01   2.6495e+00   2.8813e-05  -7.4208e-05   1.8778e-04   9.3089e+05   9.3089e+05
  1.7699e+01   1.7890e+01   2.8823e+00  -3.4499e-04  -3.4299e-04   1.5698e-04   1.3320e+06   1.3320e+06
  2.2281e+01   2.2470e+01   3.1102e+00  -4.5142e-04  -6.3080e-04   1.2716e-04   2.0299e+06   2.0299e+06
  2.8050e+01   2.8344e+01   3.3424e+00  -5.0601e-04  -5.5292e-04   1.0663e-04   2.8867e+06   2.8867e+06
  3.5313e+01   3.5581e+01   3.5698e+00  -4.1146e-04   1.1287e-04   8.9102e-05   4.1345e+06   4.1345e+06
  4.4457e+01   4.4822e+01   3.8007e+00  -7.7132e-05   3.8343e-05   7.5941e-05   5.6917e+06   5.6917e+06
  5.5968e+01   5.6404e+01   4.0305e+00  -3.0455e-05   4.6766e-04   6.4396e-05   7.9156e+06   7.9156e+06
  7.0460e+01   7.0821e+01   4.2582e+00   3.1883e-04   1.1394e-04   5.7454e-05   9.9439e+06   9.9439e+06
  8.8703e+01   8.9258e+01   4.4895e+00  -2.8897e-04  -7.3788e-05   5.2798e-05   1.1775e+07   1.1775e+07
  1.1167e+02   1.1264e+02   4.7222e+00  -1.2079e-04   2.4831e-04   4.5305e-05   1.5992e+07   1.5992e+07
  1.4059e+02   1.4231e+02   4.9560e+00  -5.1724e-04  -2.8443e-04   3.5639e-05   2.5844e+07   2.5844e+07
  1.7699e+02   1.7975e+02   5.1895e+00  -6.0109e-04  -1.9149e-04   2.6057e-05   4.8344e+07   4.8344e+07
  2.2281e+02   2.2544e+02   5.4160e+00  -6.4418e-04  -7.5241e-05   1.9509e-05   8.6244e+07   8.6244e+07
