## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0389e+00  -4.5449e-04  -1.6545e-03   6.8973e-04   6.8750e+04   6.8750e+04
  3.5313e+00   3.5683e+00   1.2702e+00   4.5764e-04  -2.8373e-04   5.6219e-04   1.0348e+05   1.0348e+05
  4.4457e+00   4.4925e+00   1.5005e+00   7.5030e-04   8.5409e-05   4.5166e-04   1.6033e+05   1.6033e+05
  5.5968e+00   5.6519e+00   1.7301e+00   5.0413e-04  -3.7896e-04   3.6373e-04   2.4722e+05   2.4722e+05
  7.0460e+00   7.1113e+00   1.9598e+00   2.9344e-04  -7.3948e-05   3.0080e-04   3.6147e+05   3.6147e+05
  8.8703e+00   8.9712e+00   2.1921e+00   6.1103e-05   5.1903e-04   2.4298e-04   5.5396e+05   5.5396e+05
  1.1167e+01   1.1272e+01   2.4204e+00   1.0976e-04   1.2847e-04   1.9300e-04   8.7802e+05   8.7802e+05
  1.4059e+01   1.4205e+01   2.6517e+00   8.6280e-05  -3.8261e-05   1.5784e-04   1.3128e+06   1.3128e+06
  1.7699e+01   1.7883e+01   2.8819e+00   2.2268e-04   1.5610e-04   1.2849e-04   1.9811e+06   1.9811e+06
  2.2281e+01   2.2463e+01   3.1099e+00   2.3138e-04   3.1049e-04   1.0523e-04   2.9537e+06   2.9537e+06
  2.8050e+01   2.8308e+01   3.3411e+00   6.1933e-04   4.8159e-04   8.9094e-05   4.1203e+06   4.1203e+06
  3.5313e+01   3.5614e+01   3.5708e+00   1.0242e-03   3.6027e-04   7.4404e-05   5.9079e+06   5.9079e+06
  4.4457e+01   4.4790e+01   3.8000e+00   1.0321e-03   2.7663e-04   6.3291e-05   8.1649e+06   8.1649e+06
  5.5968e+01   5.6375e+01   4.0300e+00   8.9702e-04   3.4679e-04   5.4422e-05   1.1043e+07   1.1043e+07
  7.0460e+01   7.0960e+01   4.2601e+00   2.3762e-04   1.3093e-04   4.7632e-05   1.4416e+07   1.4416e+07
  8.8703e+01   8.9489e+01   4.4921e+00  -2.8566e-04  -3.5452e-04   4.0742e-05   1.9704e+07   1.9704e+07
  1.1167e+02   1.1289e+02   4.7244e+00  -9.4716e-04  -4.3806e-04   3.3506e-05   2.9132e+07   2.9132e+07
  1.4059e+02   1.4280e+02   4.9595e+00  -4.9302e-04  -4.2532e-04   2.4991e-05   5.2368e+07   5.2368e+07
  1.7699e+02   1.7953e+02   5.1884e+00  -1.4693e-04  -7.1801e-04   1.7575e-05   1.0589e+08   1.0589e+08
  2.2281e+02   2.2451e+02   5.4118e+00   5.4112e-04  -3.8714e-04   1.4150e-05   1.6336e+08   1.6336e+08
