## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   1.1713e-03  -1.1053e-03   1.4979e-03   1.4548e+04   1.4548e+04
  3.5313e+00   3.5624e+00   1.2685e+00   2.0211e-03   1.3997e-03   1.2684e-03   2.0289e+04   2.0289e+04
  4.4457e+00   4.4849e+00   1.4988e+00   2.5724e-03   6.8435e-04   1.0542e-03   2.9368e+04   2.9368e+04
  5.5968e+00   5.6496e+00   1.7297e+00   6.6269e-07  -5.5256e-04   8.6465e-04   4.3660e+04   4.3660e+04
  7.0460e+00   7.1225e+00   1.9613e+00  -7.3701e-04  -1.5538e-04   7.0095e-04   6.6434e+04   6.6434e+04
  8.8703e+00   8.9740e+00   2.1924e+00   3.0980e-06   7.5524e-04   5.5607e-04   1.0556e+05   1.0556e+05
  1.1167e+01   1.1286e+01   2.4216e+00  -4.2367e-04   7.0891e-04   4.3550e-04   1.7210e+05   1.7210e+05
  1.4059e+01   1.4184e+01   2.6502e+00   4.4463e-04   1.9677e-04   3.5497e-04   2.5904e+05   2.5904e+05
  1.7699e+01   1.7903e+01   2.8830e+00  -4.3435e-04  -4.1469e-04   2.8896e-04   3.9092e+05   3.9092e+05
  2.2281e+01   2.2461e+01   3.1098e+00   3.0291e-04   3.3152e-04   2.3303e-04   6.0110e+05   6.0110e+05
  2.8050e+01   2.8383e+01   3.3438e+00   2.4230e-04   3.2486e-04   1.9436e-04   8.6406e+05   8.6406e+05
  3.5313e+01   3.5652e+01   3.5718e+00  -1.3733e-04   4.2301e-04   1.5676e-04   1.3283e+06   1.3283e+06
  4.4457e+01   4.4937e+01   3.8032e+00  -5.3632e-05   5.1146e-04   1.2538e-04   2.0764e+06   2.0764e+06
  5.5968e+01   5.6571e+01   4.0335e+00  -1.6023e-04  -2.9459e-04   9.8922e-05   3.3356e+06   3.3356e+06
  7.0460e+01   7.1254e+01   4.2643e+00   1.4456e-04   7.3769e-05   7.8559e-05   5.2889e+06   5.2889e+06
  8.8703e+01   8.9644e+01   4.4938e+00   3.5254e-04   1.3142e-04   6.1603e-05   8.6013e+06   8.6013e+06
  1.1167e+02   1.1294e+02   4.7249e+00   7.7323e-04   2.0568e-04   4.8594e-05   1.3823e+07   1.3823e+07
  1.4059e+02   1.4207e+02   4.9543e+00   2.5567e-04   6.5291e-04   3.8876e-05   2.1597e+07   2.1597e+07
  1.7699e+02   1.7916e+02   5.1862e+00  -1.1651e-03  -2.6555e-04   3.0615e-05   3.4826e+07   3.4826e+07
  2.2281e+02   2.2398e+02   5.4096e+00  -1.0343e-03  -2.8535e-04   2.4569e-05   5.4073e+07   5.4073e+07
