## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8304e+00   1.0385e+00   3.7368e-04   1.5887e-03   1.2283e-03   2.1893e+04   2.1893e+04
  3.5313e+00   3.5672e+00   1.2699e+00  -4.2853e-04   2.0559e-04   1.0241e-03   3.1492e+04   3.1492e+04
  4.4457e+00   4.4897e+00   1.4999e+00  -1.3582e-03  -1.2298e-04   8.3455e-04   4.7422e+04   4.7422e+04
  5.5968e+00   5.6492e+00   1.7296e+00  -1.3946e-04  -7.3102e-04   6.8291e-04   7.0821e+04   7.0821e+04
  7.0460e+00   7.1049e+00   1.9589e+00   1.0365e-03   4.9875e-04   5.7513e-04   9.9852e+04   9.9852e+04
  8.8703e+00   8.9836e+00   2.1935e+00   8.4960e-04  -2.0815e-05   4.6678e-04   1.5159e+05   1.5159e+05
  1.1167e+01   1.1246e+01   2.4181e+00  -1.7152e-05  -5.2639e-04   3.7254e-04   2.3798e+05   2.3798e+05
  1.4059e+01   1.4194e+01   2.6509e+00   6.2035e-04  -2.2254e-04   3.1899e-04   3.2458e+05   3.2458e+05
  1.7699e+01   1.7883e+01   2.8818e+00   4.8405e-04   3.8310e-04   2.6757e-04   4.6132e+05   4.6132e+05
  2.2281e+01   2.2490e+01   3.1111e+00  -4.4410e-04   1.0294e-03   2.1213e-04   7.3398e+05   7.3398e+05
  2.8050e+01   2.8334e+01   3.3421e+00  -2.9736e-04   9.7235e-04   1.7410e-04   1.0896e+06   1.0896e+06
  3.5313e+01   3.5594e+01   3.5702e+00  -4.4636e-04   3.2969e-04   1.4739e-04   1.5204e+06   1.5204e+06
  4.4457e+01   4.4882e+01   3.8020e+00  -3.1939e-04  -4.6579e-04   1.2435e-04   2.1360e+06   2.1360e+06
  5.5968e+01   5.6579e+01   4.0336e+00  -9.5347e-04   3.3180e-05   9.9156e-05   3.3592e+06   3.3592e+06
  7.0460e+01   7.1138e+01   4.2626e+00  -6.3346e-04  -8.7723e-05   8.0243e-05   5.1294e+06   5.1294e+06
  8.8703e+01   8.9561e+01   4.4929e+00  -3.7262e-04  -5.1755e-04   6.4470e-05   7.9464e+06   7.9464e+06
  1.1167e+02   1.1301e+02   4.7255e+00   1.4032e-04   2.7123e-04   5.2226e-05   1.2109e+07   1.2109e+07
  1.4059e+02   1.4230e+02   4.9559e+00  -6.7657e-04   3.1997e-06   3.9884e-05   2.0763e+07   2.0763e+07
  1.7699e+02   1.7868e+02   5.1835e+00  -6.2554e-04  -6.5110e-05   3.2130e-05   3.1994e+07   3.1994e+07
  2.2281e+02   2.2444e+02   5.4115e+00  -4.4994e-04  -3.9001e-04   2.7674e-05   4.3127e+07   4.3127e+07
