## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   1.0597e-04  -5.2651e-04   2.9565e-04   3.8198e+05   3.8198e+05
  3.5313e+00   3.5686e+00   1.2703e+00  -4.2661e-06   7.5615e-05   2.3830e-04   5.8796e+05   5.8796e+05
  4.4457e+00   4.4919e+00   1.5004e+00   1.4158e-04   4.4445e-04   1.9063e-04   9.1880e+05   9.1880e+05
  5.5968e+00   5.6556e+00   1.7308e+00   9.9393e-05  -3.3475e-06   1.5251e-04   1.4355e+06   1.4355e+06
  7.0460e+00   7.1200e+00   1.9610e+00   1.5532e-04   2.7488e-05   1.2209e-04   2.2398e+06   2.2398e+06
  8.8703e+00   8.9692e+00   2.1919e+00   6.0101e-05  -5.5702e-05   9.7180e-05   3.5354e+06   3.5354e+06
  1.1167e+01   1.1285e+01   2.4215e+00   1.3951e-05   2.5924e-05   7.6867e-05   5.6508e+06   5.6508e+06
  1.4059e+01   1.4209e+01   2.6520e+00   2.0439e-04   8.6027e-06   6.1326e-05   8.8777e+06   8.8777e+06
  1.7699e+01   1.7894e+01   2.8825e+00   1.9059e-05  -2.0926e-05   4.8788e-05   1.4027e+07   1.4027e+07
  2.2281e+01   2.2519e+01   3.1124e+00   1.2391e-04  -1.2404e-04   3.8674e-05   2.2323e+07   2.2323e+07
  2.8050e+01   2.8361e+01   3.3430e+00   3.4758e-05  -8.7105e-05   3.0812e-05   3.5168e+07   3.5168e+07
  3.5313e+01   3.5693e+01   3.5730e+00  -3.4340e-05  -9.0282e-05   2.4472e-05   5.5749e+07   5.5749e+07
  4.4457e+01   4.4942e+01   3.8034e+00   4.0821e-05  -2.0103e-04   1.9450e-05   8.8256e+07   8.8256e+07
  5.5968e+01   5.6571e+01   4.0335e+00   8.5295e-05  -9.8145e-05   1.5483e-05   1.3927e+08   1.3927e+08
  7.0460e+01   7.1221e+01   4.2638e+00   2.2714e-04  -9.6402e-05   1.2337e-05   2.1936e+08   2.1936e+08
  8.8703e+01   8.9650e+01   4.4939e+00   3.0956e-04  -7.3083e-05   9.8512e-06   3.4404e+08   3.4404e+08
  1.1167e+02   1.1291e+02   4.7246e+00   2.7959e-04  -4.4498e-05   7.8386e-06   5.4339e+08   5.4339e+08
  1.4059e+02   1.4212e+02   4.9547e+00   2.8104e-04  -1.1351e-04   6.2286e-06   8.6060e+08   8.6060e+08
  1.7699e+02   1.7865e+02   5.1834e+00   3.1873e-04  -5.5666e-05   5.0296e-06   1.3198e+09   1.3198e+09
  2.2281e+02   2.2460e+02   5.4123e+00   4.1592e-04  -5.7896e-05   4.2685e-06   1.8325e+09   1.8325e+09
