## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00  -9.6061e-04  -1.4824e-03   9.3291e-04   3.7288e+04   3.7288e+04
  3.5313e+00   3.5676e+00   1.2700e+00   5.4185e-04  -1.9401e-04   7.5300e-04   5.7234e+04   5.7234e+04
  4.4457e+00   4.4910e+00   1.5002e+00  -1.2311e-03  -1.4302e-03   6.0800e-04   8.7788e+04   8.7788e+04
  5.5968e+00   5.6499e+00   1.7297e+00  -7.1595e-05  -1.1987e-03   4.9589e-04   1.3197e+05   1.3197e+05
  7.0460e+00   7.1102e+00   1.9596e+00  -6.9043e-04   5.0330e-04   4.0716e-04   1.9575e+05   1.9575e+05
  8.8703e+00   8.9694e+00   2.1919e+00  -6.3722e-05   1.1917e-04   3.3183e-04   2.9472e+05   2.9472e+05
  1.1167e+01   1.1268e+01   2.4201e+00  -3.9556e-04  -3.9272e-05   2.6724e-04   4.5441e+05   4.5441e+05
  1.4059e+01   1.4185e+01   2.6503e+00   1.0824e-04  -4.6173e-05   2.2212e-04   6.5776e+05   6.5776e+05
  1.7699e+01   1.7857e+01   2.8804e+00  -1.5210e-04  -6.7251e-04   1.8660e-04   9.3203e+05   9.3203e+05
  2.2281e+01   2.2453e+01   3.1095e+00  -1.6051e-05   2.1713e-05   1.5675e-04   1.3207e+06   1.3207e+06
  2.8050e+01   2.8244e+01   3.3389e+00   3.4141e-04  -6.1082e-04   1.3718e-04   1.7245e+06   1.7245e+06
  3.5313e+01   3.5509e+01   3.5678e+00   4.9062e-04  -3.9154e-04   1.2383e-04   2.1164e+06   2.1164e+06
  4.4457e+01   4.4698e+01   3.7979e+00   2.8684e-04  -1.7126e-04   1.1398e-04   2.4981e+06   2.4981e+06
  5.5968e+01   5.6389e+01   4.0302e+00   6.5828e-05   2.7734e-04   1.0261e-04   3.0822e+06   3.0822e+06
  7.0460e+01   7.1051e+01   4.2614e+00   1.2125e-03   3.3395e-04   8.7469e-05   4.2416e+06   4.2416e+06
  8.8703e+01   8.9579e+01   4.4930e+00   1.3104e-03   6.0437e-04   7.4209e-05   5.8929e+06   5.8929e+06
  1.1167e+02   1.1315e+02   4.7266e+00  -3.9438e-05  -4.1579e-04   5.6071e-05   1.0322e+07   1.0322e+07
  1.4059e+02   1.4220e+02   4.9552e+00   7.1019e-05  -1.2548e-04   4.1548e-05   1.8799e+07   1.8799e+07
  1.7699e+02   1.7789e+02   5.1790e+00  -2.7358e-04   2.3506e-04   3.6123e-05   2.4869e+07   2.4869e+07
  2.2281e+02   2.2357e+02   5.4076e+00   3.7072e-04   1.1245e-05   3.3216e-05   2.9413e+07   2.9413e+07
