## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8279e+00   1.0377e+00   4.0534e-05  -6.9951e-04   1.1445e-03   2.5071e+04   2.5071e+04
  3.5313e+00   3.5625e+00   1.2686e+00  -8.1682e-04  -3.0790e-05   9.5250e-04   3.6198e+04   3.6198e+04
  4.4457e+00   4.4860e+00   1.4991e+00  -1.1863e-03   4.3910e-04   7.7888e-04   5.4134e+04   5.4134e+04
  5.5968e+00   5.6494e+00   1.7297e+00   4.1958e-04   1.3259e-04   6.3975e-04   8.0240e+04   8.0240e+04
  7.0460e+00   7.1077e+00   1.9593e+00   5.2331e-04  -4.2959e-04   5.2791e-04   1.1784e+05   1.1784e+05
  8.8703e+00   8.9665e+00   2.1916e+00  -5.8376e-04  -1.9279e-04   4.3271e-04   1.7540e+05   1.7540e+05
  1.1167e+01   1.1271e+01   2.4203e+00   1.3484e-04  -1.0836e-05   3.4360e-04   2.7817e+05   2.7817e+05
  1.4059e+01   1.4177e+01   2.6497e+00   1.0726e-03  -5.1474e-04   2.8911e-04   3.9289e+05   3.9289e+05
  1.7699e+01   1.7884e+01   2.8819e+00   5.0943e-04  -1.1171e-04   2.4017e-04   5.6932e+05   5.6932e+05
  2.2281e+01   2.2492e+01   3.1112e+00   9.1233e-05  -1.5058e-04   1.9163e-04   8.9426e+05   8.9426e+05
  2.8050e+01   2.8338e+01   3.3422e+00   1.8880e-04  -5.8028e-04   1.5780e-04   1.3188e+06   1.3188e+06
  3.5313e+01   3.5621e+01   3.5709e+00   3.6330e-04  -8.7684e-05   1.3083e-04   1.9186e+06   1.9186e+06
  4.4457e+01   4.4773e+01   3.7996e+00   5.0054e-04  -1.6825e-04   1.1127e-04   2.6526e+06   2.6526e+06
  5.5968e+01   5.6482e+01   4.0319e+00   4.6950e-04   2.7478e-05   9.4960e-05   3.6420e+06   3.6420e+06
  7.0460e+01   7.0928e+01   4.2596e+00   8.1714e-04   1.0749e-04   8.2339e-05   4.8439e+06   4.8439e+06
  8.8703e+01   8.9256e+01   4.4895e+00   6.1765e-04   2.2866e-04   7.2908e-05   6.1782e+06   6.1782e+06
  1.1167e+02   1.1295e+02   4.7249e+00   1.1097e-03  -2.8451e-05   6.1081e-05   8.8024e+06   8.8024e+06
  1.4059e+02   1.4314e+02   4.9619e+00   1.2933e-03  -4.3913e-04   4.3125e-05   1.7659e+07   1.7659e+07
  1.7699e+02   1.7965e+02   5.1890e+00   5.3787e-04  -1.7268e-04   2.9403e-05   3.7988e+07   3.7988e+07
  2.2281e+02   2.2400e+02   5.4096e+00  -1.6053e-04  -2.1175e-04   2.3194e-05   6.1047e+07   6.1047e+07
