## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00  -3.8748e-04  -3.3825e-04   2.6429e-04   4.7218e+05   4.7218e+05
  3.5313e+00   3.5684e+00   1.2702e+00  -5.7660e-05   3.9269e-04   2.1244e-04   7.3078e+05   7.3078e+05
  4.4457e+00   4.4920e+00   1.5004e+00  -4.3674e-05  -1.1659e-04   1.7042e-04   1.1355e+06   1.1355e+06
  5.5968e+00   5.6554e+00   1.7307e+00  -1.1771e-04  -5.4177e-05   1.3632e-04   1.7748e+06   1.7748e+06
  7.0460e+00   7.1190e+00   1.9609e+00  -1.0273e-04   4.2182e-05   1.0946e-04   2.7527e+06   2.7527e+06
  8.8703e+00   8.9674e+00   2.1917e+00   6.4045e-05  -1.7496e-04   8.7526e-05   4.3051e+06   4.3051e+06
  1.1167e+01   1.1285e+01   2.4216e+00   9.2274e-05   4.2529e-05   6.9409e-05   6.8459e+06   6.8459e+06
  1.4059e+01   1.4208e+01   2.6519e+00   8.4855e-05  -1.6222e-05   5.5371e-05   1.0757e+07   1.0757e+07
  1.7699e+01   1.7891e+01   2.8823e+00  -3.5410e-05  -8.3809e-05   4.4133e-05   1.6933e+07   1.6933e+07
  2.2281e+01   2.2515e+01   3.1122e+00   4.3565e-06   4.3172e-05   3.5141e-05   2.6708e+07   2.6708e+07
  2.8050e+01   2.8362e+01   3.3431e+00   1.1042e-04  -5.7185e-05   2.8000e-05   4.2067e+07   4.2067e+07
  3.5313e+01   3.5698e+01   3.5731e+00   1.3466e-04  -1.7557e-05   2.2194e-05   6.6957e+07   6.6957e+07
  4.4457e+01   4.4946e+01   3.8035e+00   1.2227e-04   1.5651e-05   1.7610e-05   1.0636e+08   1.0636e+08
  5.5968e+01   5.6572e+01   4.0335e+00   1.3169e-04   9.5113e-05   1.4006e-05   1.6813e+08   1.6813e+08
  7.0460e+01   7.1233e+01   4.2639e+00   1.9429e-04   1.0226e-04   1.1138e-05   2.6587e+08   2.6587e+08
  8.8703e+01   8.9664e+01   4.4941e+00   2.1984e-04   1.0281e-04   8.8480e-06   4.2127e+08   4.2127e+08
  1.1167e+02   1.1290e+02   4.7244e+00   2.8616e-04   1.9769e-04   7.0505e-06   6.6346e+08   6.6346e+08
  1.4059e+02   1.4205e+02   4.9541e+00   3.6907e-04   2.6342e-04   5.6603e-06   1.0294e+09   1.0294e+09
  1.7699e+02   1.7883e+02   5.1844e+00   4.8480e-04   2.5563e-04   4.5616e-06   1.5850e+09   1.5850e+09
  2.2281e+02   2.2467e+02   5.4126e+00   6.1929e-04   2.4668e-04   3.7558e-06   2.3380e+09   2.3380e+09
