## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8321e+00   1.0391e+00  -5.4493e-05   2.5694e-04   3.0045e-04   3.6824e+05   3.6824e+05
  3.5313e+00   3.5682e+00   1.2702e+00  -7.5836e-05   2.6048e-05   2.4175e-04   5.6876e+05   5.6876e+05
  4.4457e+00   4.4912e+00   1.5002e+00  -2.4936e-04   2.8655e-04   1.9363e-04   8.8656e+05   8.8656e+05
  5.5968e+00   5.6550e+00   1.7307e+00  -3.4230e-04   6.9584e-05   1.5554e-04   1.3740e+06   1.3740e+06
  7.0460e+00   7.1189e+00   1.9609e+00  -3.4196e-04   1.6197e-04   1.2486e-04   2.1320e+06   2.1320e+06
  8.8703e+00   8.9690e+00   2.1919e+00  -1.7798e-05   3.2780e-05   9.9627e-05   3.3490e+06   3.3490e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -7.0107e-05  -5.2284e-05   7.8686e-05   5.3687e+06   5.3687e+06
  1.4059e+01   1.4209e+01   2.6519e+00  -2.1072e-04  -1.7796e-04   6.2832e-05   8.4200e+06   8.4200e+06
  1.7699e+01   1.7892e+01   2.8824e+00  -4.7795e-06  -8.7325e-05   5.0149e-05   1.3217e+07   1.3217e+07
  2.2281e+01   2.2515e+01   3.1122e+00  -9.4803e-05  -9.4868e-05   3.9806e-05   2.0978e+07   2.0978e+07
  2.8050e+01   2.8361e+01   3.3430e+00  -2.7848e-05  -4.5968e-05   3.1725e-05   3.3026e+07   3.3026e+07
  3.5313e+01   3.5695e+01   3.5730e+00   3.5910e-05  -7.8383e-05   2.5182e-05   5.2419e+07   5.2419e+07
  4.4457e+01   4.4943e+01   3.8034e+00   3.9217e-05  -8.6258e-05   1.9971e-05   8.3344e+07   8.3344e+07
  5.5968e+01   5.6578e+01   4.0336e+00  -7.4078e-05  -5.2730e-05   1.5875e-05   1.3190e+08   1.3190e+08
  7.0460e+01   7.1224e+01   4.2638e+00  -7.1275e-05  -4.0095e-05   1.2624e-05   2.0859e+08   2.0859e+08
  8.8703e+01   8.9646e+01   4.4939e+00   1.0504e-04   1.0982e-05   1.0070e-05   3.2778e+08   3.2778e+08
  1.1167e+02   1.1289e+02   4.7244e+00   1.7941e-04   9.8408e-06   8.0259e-06   5.1604e+08   5.1604e+08
  1.4059e+02   1.4205e+02   4.9542e+00   3.0410e-04  -9.4772e-05   6.4395e-06   8.0160e+08   8.0160e+08
  1.7699e+02   1.7863e+02   5.1833e+00   2.7453e-04  -1.3040e-04   5.2575e-06   1.2026e+09   1.2026e+09
  2.2281e+02   2.2437e+02   5.4113e+00   2.2166e-04  -7.3335e-05   4.5129e-06   1.6321e+09   1.6321e+09
