## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8302e+00   1.0385e+00  -3.6994e-05  -4.5395e-04   5.5328e-04   1.0853e+05   1.0853e+05
  3.5313e+00   3.5654e+00   1.2694e+00   1.9336e-04   1.5132e-04   4.5219e-04   1.6248e+05   1.6248e+05
  4.4457e+00   4.4893e+00   1.4998e+00   2.9496e-04  -5.1922e-04   3.6822e-04   2.4503e+05   2.4503e+05
  5.5968e+00   5.6517e+00   1.7301e+00  -1.3649e-04  -8.3388e-04   2.9958e-04   3.7018e+05   3.7018e+05
  7.0460e+00   7.1154e+00   1.9604e+00  -2.0019e-05   8.5859e-05   2.4484e-04   5.5421e+05   5.5421e+05
  8.8703e+00   8.9675e+00   2.1917e+00  -3.7428e-04   1.7920e-04   1.9763e-04   8.5064e+05   8.5064e+05
  1.1167e+01   1.1276e+01   2.4208e+00  -5.2075e-04   7.9861e-07   1.5717e-04   1.3450e+06   1.3450e+06
  1.4059e+01   1.4197e+01   2.6511e+00  -7.1377e-05  -2.7905e-05   1.2789e-04   2.0312e+06   2.0312e+06
  1.7699e+01   1.7892e+01   2.8824e+00  -1.2092e-04  -1.4264e-05   1.0352e-04   3.1000e+06   3.1000e+06
  2.2281e+01   2.2501e+01   3.1116e+00  -1.5848e-04  -1.0159e-05   8.3010e-05   4.8214e+06   4.8214e+06
  2.8050e+01   2.8361e+01   3.3430e+00  -6.6855e-05  -3.1801e-04   6.7389e-05   7.3157e+06   7.3157e+06
  3.5313e+01   3.5667e+01   3.5722e+00  -9.9122e-05  -1.9525e-04   5.4087e-05   1.1356e+07   1.1356e+07
  4.4457e+01   4.4871e+01   3.8018e+00  -1.0137e-04  -8.7721e-06   4.4132e-05   1.7058e+07   1.7058e+07
  5.5968e+01   5.6486e+01   4.0320e+00  -1.7759e-04   1.0318e-04   3.6527e-05   2.4900e+07   2.4900e+07
  7.0460e+01   7.1112e+01   4.2623e+00  -1.3173e-04   2.8910e-04   3.0433e-05   3.5872e+07   3.5872e+07
  8.8703e+01   8.9500e+01   4.4922e+00  -1.2634e-04   7.7643e-04   2.5268e-05   5.2036e+07   5.2036e+07
  1.1167e+02   1.1278e+02   4.7234e+00   1.4450e-04   7.6880e-04   2.0981e-05   7.5471e+07   7.5471e+07
  1.4059e+02   1.4227e+02   4.9557e+00   9.4846e-05   6.5067e-04   1.6576e-05   1.2091e+08   1.2091e+08
  1.7699e+02   1.7905e+02   5.1856e+00   1.0448e-04   4.6770e-04   1.2778e-05   2.0347e+08   2.0347e+08
  2.2281e+02   2.2486e+02   5.4134e+00  -1.5028e-04   4.2264e-04   1.0381e-05   3.0830e+08   3.0830e+08
