## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   5.1955e-04   9.1898e-04   9.5814e-04   3.5751e+04   3.5751e+04
  3.5313e+00   3.5645e+00   1.2692e+00   1.3800e-03   3.1784e-04   7.7695e-04   5.4371e+04   5.4371e+04
  4.4457e+00   4.4877e+00   1.4995e+00   1.1902e-03   1.2574e-04   6.3382e-04   8.1698e+04   8.1698e+04
  5.5968e+00   5.6485e+00   1.7295e+00  -2.2173e-05  -5.9714e-05   5.1670e-04   1.2293e+05   1.2293e+05
  7.0460e+00   7.1088e+00   1.9594e+00  -1.0468e-03  -1.5261e-03   4.3073e-04   1.7691e+05   1.7691e+05
  8.8703e+00   8.9661e+00   2.1915e+00   2.8700e-04   2.9794e-05   3.5353e-04   2.6260e+05   2.6260e+05
  1.1167e+01   1.1267e+01   2.4200e+00  -1.8797e-04  -5.0231e-05   2.8531e-04   4.0320e+05   4.0320e+05
  1.4059e+01   1.4192e+01   2.6507e+00   4.0149e-04  -6.1147e-05   2.3420e-04   5.9839e+05   5.9839e+05
  1.7699e+01   1.7877e+01   2.8815e+00  -1.4196e-04  -8.7797e-05   1.9220e-04   8.8845e+05   8.8845e+05
  2.2281e+01   2.2517e+01   3.1123e+00  -4.7916e-04   3.3137e-05   1.5284e-04   1.4049e+06   1.4049e+06
  2.8050e+01   2.8346e+01   3.3425e+00  -1.6338e-05   2.7325e-04   1.2255e-04   2.1852e+06   2.1852e+06
  3.5313e+01   3.5670e+01   3.5723e+00  -3.2206e-04   1.7023e-04   9.8871e-05   3.3574e+06   3.3574e+06
  4.4457e+01   4.4940e+01   3.8033e+00  -5.5316e-04  -9.6212e-05   7.8884e-05   5.2743e+06   5.2743e+06
  5.5968e+01   5.6609e+01   4.0342e+00  -5.2390e-04  -5.4232e-04   6.2289e-05   8.4592e+06   8.4592e+06
  7.0460e+01   7.1082e+01   4.2618e+00  -1.5630e-04  -1.8487e-04   5.0572e-05   1.2833e+07   1.2833e+07
  8.8703e+01   8.9318e+01   4.4902e+00  -4.5755e-04  -2.6313e-04   4.2964e-05   1.7780e+07   1.7780e+07
  1.1167e+02   1.1243e+02   4.7202e+00  -2.8955e-04  -3.2623e-04   3.7645e-05   2.3160e+07   2.3160e+07
  1.4059e+02   1.4144e+02   4.9498e+00   5.7345e-04  -9.2732e-06   3.2927e-05   3.0272e+07   3.0272e+07
  1.7699e+02   1.7929e+02   5.1869e+00   8.5194e-04  -7.8966e-04   2.6790e-05   4.5731e+07   4.5731e+07
  2.2281e+02   2.2320e+02   5.4060e+00   9.4443e-04  -9.1465e-04   2.3341e-05   6.0242e+07   6.0242e+07
