## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8288e+00   1.0379e+00  -4.7458e-04  -5.9590e-04   8.3869e-04   4.6503e+04   4.6503e+04
  3.5313e+00   3.5632e+00   1.2688e+00   1.4170e-04  -4.8249e-04   6.9777e-04   6.7183e+04   6.7183e+04
  4.4457e+00   4.4880e+00   1.4995e+00   9.0828e-04  -8.3713e-04   5.7914e-04   9.7525e+04   9.7525e+04
  5.5968e+00   5.6472e+00   1.7293e+00  -2.0524e-04  -3.8137e-05   4.7591e-04   1.4442e+05   1.4442e+05
  7.0460e+00   7.1056e+00   1.9590e+00  -2.1005e-06  -7.4772e-04   4.0247e-04   2.0194e+05   2.0194e+05
  8.8703e+00   8.9640e+00   2.1913e+00   2.7247e-04   1.3471e-04   3.3119e-04   2.9822e+05   2.9822e+05
  1.1167e+01   1.1272e+01   2.4204e+00   1.4305e-04   2.8030e-04   2.6638e-04   4.6096e+05   4.6096e+05
  1.4059e+01   1.4195e+01   2.6510e+00   9.0224e-05   3.2579e-04   2.2114e-04   6.6890e+05   6.6890e+05
  1.7699e+01   1.7882e+01   2.8818e+00   6.5391e-06   4.4908e-04   1.8116e-04   9.9670e+05   9.9670e+05
  2.2281e+01   2.2508e+01   3.1119e+00  -2.5272e-04   3.2833e-04   1.4421e-04   1.5728e+06   1.5728e+06
  2.8050e+01   2.8331e+01   3.3420e+00  -3.8985e-04   3.9278e-04   1.1691e-04   2.3930e+06   2.3930e+06
  3.5313e+01   3.5645e+01   3.5716e+00  -6.1434e-05   4.3906e-04   9.4721e-05   3.6458e+06   3.6458e+06
  4.4457e+01   4.4879e+01   3.8019e+00  -1.4245e-04   6.0687e-05   7.9464e-05   5.1802e+06   5.1802e+06
  5.5968e+01   5.6506e+01   4.0324e+00  -5.0659e-04   2.5644e-04   6.4196e-05   7.9372e+06   7.9372e+06
  7.0460e+01   7.1246e+01   4.2642e+00  -5.7405e-04   3.0558e-04   5.2278e-05   1.1969e+07   1.1969e+07
  8.8703e+01   8.9715e+01   4.4946e+00  -5.3906e-04   1.6868e-04   4.1545e-05   1.8951e+07   1.8951e+07
  1.1167e+02   1.1306e+02   4.7259e+00  -1.8697e-04   2.0598e-04   3.1599e-05   3.2760e+07   3.2760e+07
  1.4059e+02   1.4214e+02   4.9548e+00   5.2078e-07   5.9103e-04   2.4573e-05   5.4170e+07   5.4170e+07
  1.7699e+02   1.7850e+02   5.1826e+00   4.1521e-04   3.0178e-04   2.0362e-05   7.8897e+07   7.8897e+07
  2.2281e+02   2.2510e+02   5.4145e+00   2.9122e-04  -1.9836e-04   1.6620e-05   1.1842e+08   1.1842e+08
