## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   6.4725e-01   9.1710e-04   7.8632e+05   7.8632e+05
  3.5313e+00   3.5681e+00   1.2702e+00   6.4644e-01   7.3550e-04   1.2226e+06   1.2226e+06
  4.4457e+00   4.4920e+00   1.5004e+00   6.4707e-01   5.8996e-04   1.9002e+06   1.9002e+06
  5.5968e+00   5.6550e+00   1.7306e+00   6.4712e-01   4.7297e-04   2.9565e+06   2.9565e+06
  7.0460e+00   7.1200e+00   1.9610e+00   6.4653e-01   3.7835e-04   4.6200e+06   4.6200e+06
  8.8703e+00   8.9662e+00   2.1915e+00   6.4679e-01   3.0219e-04   7.2422e+06   7.2422e+06
  1.1167e+01   1.1283e+01   2.4213e+00   6.4667e-01   2.4116e-04   1.1372e+07   1.1372e+07
  1.4059e+01   1.4206e+01   2.6517e+00   6.4679e-01   1.9357e-04   1.7651e+07   1.7651e+07
  1.7699e+01   1.7888e+01   2.8822e+00   6.4676e-01   1.5521e-04   2.7454e+07   2.7454e+07
  2.2281e+01   2.2513e+01   3.1121e+00   6.4682e-01   1.2414e-04   4.2914e+07   4.2914e+07
  2.8050e+01   2.8346e+01   3.3425e+00   6.4660e-01   9.9808e-05   6.6391e+07   6.6391e+07
  3.5313e+01   3.5674e+01   3.5724e+00   6.4626e-01   8.0480e-05   1.0211e+08   1.0211e+08
  4.4457e+01   4.4906e+01   3.8026e+00   6.4608e-01   6.5154e-05   1.5580e+08   1.5580e+08
  5.5968e+01   5.6537e+01   4.0329e+00   6.4620e-01   5.2806e-05   2.3718e+08   2.3718e+08
  7.0460e+01   7.1171e+01   4.2631e+00   6.4616e-01   4.2858e-05   3.6006e+08   3.6006e+08
  8.8703e+01   8.9630e+01   4.4937e+00   6.4621e-01   3.4617e-05   5.5188e+08   5.5188e+08
  1.1167e+02   1.1291e+02   4.7245e+00   6.4611e-01   2.7668e-05   8.6396e+08   8.6396e+08
  1.4059e+02   1.4212e+02   4.9547e+00   6.4664e-01   2.1934e-05   1.3747e+09   1.3747e+09
  1.7699e+02   1.7878e+02   5.1842e+00   6.4672e-01   1.7608e-05   2.1330e+09   2.1330e+09
  2.2281e+02   2.2483e+02   5.4133e+00   6.4607e-01   1.4578e-05   3.1122e+09   3.1122e+09
