## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   3.1209e-04   2.5136e-04   5.1730e+05   5.1730e+05
  3.5313e+00   3.5674e+00   1.2700e+00   2.8090e-04   2.0255e-04   7.9665e+05   7.9665e+05
  4.4457e+00   4.4913e+00   1.5003e+00   5.2353e-04   1.6278e-04   1.2335e+06   1.2335e+06
  5.5968e+00   5.6539e+00   1.7304e+00   6.8742e-04   1.3111e-04   1.9014e+06   1.9014e+06
  7.0460e+00   7.1178e+00   1.9607e+00   4.1569e-04   1.0541e-04   2.9416e+06   2.9416e+06
  8.8703e+00   8.9670e+00   2.1916e+00   5.7202e-04   8.4434e-05   4.5847e+06   4.5847e+06
  1.1167e+01   1.1282e+01   2.4213e+00   6.3247e-04   6.7180e-05   7.2421e+06   7.2421e+06
  1.4059e+01   1.4204e+01   2.6516e+00   5.1139e-04   5.4064e-05   1.1182e+07   1.1182e+07
  1.7699e+01   1.7884e+01   2.8819e+00   5.8898e-04   4.3560e-05   1.7225e+07   1.7225e+07
  2.2281e+01   2.2503e+01   3.1117e+00   5.9846e-04   3.5107e-05   2.6519e+07   2.6519e+07
  2.8050e+01   2.8333e+01   3.3420e+00   4.2038e-04   2.8595e-05   3.9973e+07   3.9973e+07
  3.5313e+01   3.5646e+01   3.5716e+00   2.5713e-04   2.3448e-05   5.9447e+07   5.9447e+07
  4.4457e+01   4.4855e+01   3.8014e+00   1.3359e-04   1.9407e-05   8.6779e+07   8.6779e+07
  5.5968e+01   5.6475e+01   4.0318e+00   2.2387e-04   1.6191e-05   1.2468e+08   1.2468e+08
  7.0460e+01   7.1088e+01   4.2619e+00   2.6257e-04   1.3557e-05   1.7785e+08   1.7785e+08
  8.8703e+01   8.9531e+01   4.4926e+00   2.2483e-04   1.1274e-05   2.5714e+08   2.5714e+08
  1.1167e+02   1.1271e+02   4.7228e+00   2.7147e-04   9.3403e-06   3.7465e+08   3.7465e+08
  1.4059e+02   1.4173e+02   4.9519e+00   4.0513e-04   7.8195e-06   5.3455e+08   5.3455e+08
  1.7699e+02   1.7814e+02   5.1805e+00   1.8282e-04   6.8444e-06   6.9772e+08   6.9772e+08
  2.2281e+02   2.2418e+02   5.4104e+00  -1.0691e-04   6.1545e-06   8.6291e+08   8.6291e+08
