## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 736410229.833422}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8312e+00   1.0388e+00  -3.5817e-04   3.6895e-03   3.2268e+04   3.2280e+04   2.1316e+05
  3.5313e+00   3.5663e+00   1.2697e+00   2.3636e-03   2.9896e-03   4.9279e+04   4.9163e+04   3.2476e+05
  4.4457e+00   4.4921e+00   1.5004e+00  -6.4222e-03   2.4134e-03   7.4955e+04   7.5439e+04   4.9452e+05
  5.5968e+00   5.6521e+00   1.7301e+00  -2.0784e-03   1.9513e-03   1.1516e+05   1.1540e+05   7.5379e+05
  7.0460e+00   7.1169e+00   1.9606e+00  -7.8387e-03   1.5798e-03   1.7468e+05   1.7606e+05   1.1417e+06
  8.8703e+00   8.9666e+00   2.1916e+00  -5.8524e-03   1.2700e-03   2.7085e+05   2.7244e+05   1.7610e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -8.4354e-03   1.0075e-03   4.2921e+05   4.3286e+05   2.7912e+06
  1.4059e+01   1.4205e+01   2.6517e+00  -1.5585e-02   8.1079e-04   6.5799e+05   6.6841e+05   4.2932e+06
  1.7699e+01   1.7893e+01   2.8824e+00  -1.0989e-02   6.4894e-04   1.0319e+06   1.0434e+06   6.7240e+06
  2.2281e+01   2.2510e+01   3.1120e+00  -7.1975e-03   5.1594e-04   1.6388e+06   1.6506e+06   1.0667e+07
  2.8050e+01   2.8360e+01   3.3430e+00   4.3246e-03   4.1488e-04   2.5638e+06   2.5527e+06   1.6598e+07
  3.5313e+01   3.5687e+01   3.5728e+00   5.9286e-03   3.2963e-04   4.0679e+06   4.0440e+06   2.6447e+07
  4.4457e+01   4.4932e+01   3.8031e+00   1.5434e-03   2.6279e-04   6.3725e+06   6.3627e+06   4.1391e+07
  5.5968e+01   5.6552e+01   4.0332e+00  -1.3747e-03   2.0975e-04   9.9735e+06   9.9873e+06   6.4887e+07
  7.0460e+01   7.1196e+01   4.2634e+00   5.9778e-03   1.6842e-04   1.5582e+07   1.5490e+07   1.0138e+08
  8.8703e+01   8.9598e+01   4.4933e+00   3.6332e-03   1.3656e-04   2.3648e+07   2.3563e+07   1.5415e+08
  1.1167e+02   1.1281e+02   4.7237e+00  -5.5229e-03   1.1001e-04   3.6105e+07   3.6306e+07   2.3655e+08
  1.4059e+02   1.4204e+02   4.9541e+00  -1.0722e-03   8.9555e-05   5.4728e+07   5.4787e+07   3.5810e+08
  1.7699e+02   1.7888e+02   5.1847e+00  -2.2352e-03   7.2000e-05   8.4572e+07   8.4762e+07   5.5369e+08
  2.2281e+02   2.2474e+02   5.4129e+00  -4.7462e-03   5.8753e-05   1.2669e+08   1.2729e+08   8.3001e+08
