## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1187504.3130548277}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8349e+00   1.0402e+00  -1.4818e-01   3.2422e-02   2.6098e+02   3.0637e+02   2.1500e+03
  3.5313e+00   3.5768e+00   1.2725e+00  -2.8355e-01   2.5469e-02   3.5570e+02   4.9648e+02   2.9510e+03
  4.4457e+00   4.4899e+00   1.4999e+00  -1.7423e-01   2.1321e-02   5.8504e+02   7.0848e+02   4.4760e+03
  5.5968e+00   5.6637e+00   1.7322e+00  -1.5509e-01   1.7936e-02   8.4582e+02   1.0011e+03   6.7660e+03
  7.0460e+00   7.1158e+00   1.9604e+00  -1.2992e-01   1.4627e-02   1.3097e+03   1.5053e+03   9.9470e+03
  8.8703e+00   8.9817e+00   2.1933e+00  -7.5863e-02   1.1771e-02   2.1480e+03   2.3244e+03   1.5359e+04
  1.1167e+01   1.1238e+01   2.4173e+00  -1.7971e-01   9.2792e-03   3.0682e+03   3.7403e+03   2.3818e+04
  1.4059e+01   1.4187e+01   2.6504e+00  -1.3877e-01   7.6125e-03   4.7863e+03   5.5575e+03   3.6072e+04
  1.7699e+01   1.7852e+01   2.8801e+00  -1.4962e-01   6.4673e-03   6.5479e+03   7.6999e+03   5.1049e+04
  2.2281e+01   2.2470e+01   3.1102e+00  -1.2336e-01   5.5144e-03   9.2846e+03   1.0591e+04   7.0620e+04
  2.8050e+01   2.8320e+01   3.3416e+00  -1.5933e-01   4.6199e-03   1.2685e+04   1.5089e+04   1.0025e+05
  3.5313e+01   3.5634e+01   3.5713e+00  -1.5420e-01   3.8026e-03   1.8838e+04   2.2273e+04   1.4762e+05
  4.4457e+01   4.4804e+01   3.8003e+00  -1.3826e-01   3.1706e-03   2.7607e+04   3.2036e+04   2.1641e+05
  5.5968e+01   5.6629e+01   4.0345e+00  -8.5203e-02   2.6439e-03   4.2148e+04   4.6074e+04   3.1787e+05
  7.0460e+01   7.0769e+01   4.2574e+00  -2.4100e-02   2.2928e-03   5.9786e+04   6.1262e+04   4.2474e+05
  8.8703e+01   8.8873e+01   4.4851e+00   5.3353e-02   2.3087e-03   6.3645e+04   6.0422e+04   4.2934e+05
  1.1167e+02   1.1266e+02   4.7223e+00   2.5181e-02   1.9596e-03   8.5979e+04   8.3867e+04   5.9114e+05
  1.4059e+02   1.4141e+02   4.9497e+00   8.3437e-02   1.5641e-03   1.4263e+05   1.3165e+05   9.4775e+05
  1.7699e+02   1.7852e+02   5.1827e+00   1.6008e-02   1.3022e-03   1.9295e+05   1.8991e+05   1.3405e+06
  2.2281e+02   2.2251e+02   5.4029e+00   3.3544e-03   1.2148e-03   2.1896e+05   2.1822e+05   1.5449e+06
