## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 29768925.586233042}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8359e+00   1.0404e+00   3.5397e-03   1.3102e-02   2.2158e+03   2.2080e+03   1.4711e+04
  3.5313e+00   3.5692e+00   1.2705e+00   1.7080e-02   1.0609e-02   3.4255e+03   3.3679e+03   2.2929e+04
  4.4457e+00   4.4887e+00   1.4996e+00   3.1912e-02   8.6108e-03   5.2753e+03   5.1121e+03   3.5130e+04
  5.5968e+00   5.6541e+00   1.7305e+00   1.7060e-02   6.9331e-03   8.0199e+03   7.8854e+03   5.4494e+04
  7.0460e+00   7.1198e+00   1.9610e+00   3.4507e-02   5.5846e-03   1.2573e+04   1.2154e+04   8.5499e+04
  8.8703e+00   8.9701e+00   2.1920e+00   3.4170e-02   4.4902e-03   1.9442e+04   1.8800e+04   1.3140e+05
  1.1167e+01   1.1282e+01   2.4213e+00   3.8111e-02   3.5727e-03   3.0828e+04   2.9696e+04   2.0820e+05
  1.4059e+01   1.4183e+01   2.6501e+00   1.6263e-02   2.9091e-03   4.5516e+04   4.4788e+04   3.1039e+05
  1.7699e+01   1.7900e+01   2.8829e+00   1.7999e-02   2.3634e-03   6.9083e+04   6.7862e+04   4.7350e+05
  2.2281e+01   2.2504e+01   3.1117e+00   2.2943e-02   1.9098e-03   1.0631e+05   1.0393e+05   7.3351e+05
  2.8050e+01   2.8373e+01   3.3435e+00   3.2205e-02   1.5453e-03   1.6385e+05   1.5873e+05   1.1252e+06
  3.5313e+01   3.5674e+01   3.5724e+00   2.2641e-02   1.2396e-03   2.5226e+05   2.4668e+05   1.7235e+06
  4.4457e+01   4.4913e+01   3.8027e+00   8.2033e-03   9.9818e-04   3.8355e+05   3.8043e+05   2.6243e+06
  5.5968e+01   5.6549e+01   4.0331e+00   1.1863e-02   8.1074e-04   5.8350e+05   5.7666e+05   3.9564e+06
  7.0460e+01   7.1200e+01   4.2635e+00   3.5317e-02   6.5871e-04   9.0442e+05   8.7357e+05   6.0898e+06
  8.8703e+01   8.9637e+01   4.4938e+00   3.6587e-02   5.3554e-04   1.3699e+06   1.3216e+06   9.2995e+06
  1.1167e+02   1.1284e+02   4.7240e+00   4.0814e-02   4.3389e-04   2.0955e+06   2.0134e+06   1.4226e+07
  1.4059e+02   1.4191e+02   4.9532e+00   2.5569e-02   3.5090e-04   3.1570e+06   3.0783e+06   2.1393e+07
  1.7699e+02   1.7891e+02   5.1848e+00   5.1145e-03   2.7552e-04   5.0186e+06   4.9930e+06   3.4034e+07
  2.2281e+02   2.2392e+02   5.4092e+00   6.4701e-03   2.3186e-04   7.0965e+06   7.0509e+06   4.8211e+07
