## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 18547741.805168014}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8340e+00   1.0398e+00   1.3461e-01   1.7704e-02   1.6820e+03   1.4824e+03   9.4810e+03
  3.5313e+00   3.5667e+00   1.2697e+00   7.0954e-02   1.4212e-02   2.4636e+03   2.3004e+03   1.4267e+04
  4.4457e+00   4.4913e+00   1.5003e+00   1.8721e-02   1.1376e-02   3.6578e+03   3.5906e+03   2.1731e+04
  5.5968e+00   5.6534e+00   1.7304e+00   5.3590e-02   9.1732e-03   5.8175e+03   5.5216e+03   3.4184e+04
  7.0460e+00   7.1067e+00   1.9591e+00   4.2186e-02   7.6679e-03   8.2357e+03   7.9023e+03   4.7927e+04
  8.8703e+00   8.9635e+00   2.1912e+00   2.2757e-02   6.4156e-03   1.1545e+04   1.1288e+04   6.9008e+04
  1.1167e+01   1.1264e+01   2.4197e+00   1.2228e-02   5.1765e-03   1.7551e+04   1.7339e+04   1.0525e+05
  1.4059e+01   1.4174e+01   2.6495e+00  -6.0416e-03   4.3188e-03   2.4760e+04   2.4910e+04   1.5036e+05
  1.7699e+01   1.7840e+01   2.8794e+00  -3.7929e-02   3.6257e-03   3.4005e+04   3.5345e+04   2.0965e+05
  2.2281e+01   2.2523e+01   3.1125e+00  -3.2926e-03   2.9926e-03   5.1711e+04   5.1882e+04   3.1349e+05
  2.8050e+01   2.8321e+01   3.3417e+00   6.2767e-02   2.4315e-03   8.3524e+04   7.8591e+04   4.8320e+05
  3.5313e+01   3.5663e+01   3.5721e+00   6.6760e-02   2.0158e-03   1.2197e+05   1.1434e+05   7.1404e+05
  4.4457e+01   4.4890e+01   3.8022e+00   5.7760e-02   1.6632e-03   1.7767e+05   1.6797e+05   1.0564e+06
  5.5968e+01   5.6655e+01   4.0350e+00   3.5533e-02   1.3440e-03   2.6637e+05   2.5723e+05   1.5951e+06
  7.0460e+01   7.1281e+01   4.2646e+00   4.9778e-02   1.0531e-03   4.3981e+05   4.1895e+05   2.6471e+06
  8.8703e+01   8.9547e+01   4.4928e+00   4.1077e-02   8.4043e-04   6.8484e+05   6.5782e+05   4.1366e+06
  1.1167e+02   1.1310e+02   4.7263e+00   2.4381e-02   6.6491e-04   1.0766e+06   1.0509e+06   6.5124e+06
  1.4059e+02   1.4240e+02   4.9566e+00  -1.1352e-02   4.8995e-04   1.9136e+06   1.9355e+06   1.1585e+07
  1.7699e+02   1.7900e+02   5.1853e+00   5.8012e-03   3.8053e-04   3.2274e+06   3.2088e+06   1.9474e+07
  2.2281e+02   2.2358e+02   5.4077e+00   9.5671e-04   3.3979e-04   4.0280e+06   4.0242e+06   2.4593e+07
