## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 607281477.2798064}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   5.5024e-02   3.5392e-03   3.9048e+04   3.7011e+04   2.1696e+05
  3.5313e+00   3.5679e+00   1.2701e+00   7.0536e-02   2.8535e-03   6.0953e+04   5.6937e+04   3.3742e+05
  4.4457e+00   4.4902e+00   1.5000e+00   5.9419e-02   2.2901e-03   9.3655e+04   8.8402e+04   5.2136e+05
  5.5968e+00   5.6565e+00   1.7309e+00   5.2435e-02   1.8355e-03   1.4482e+05   1.3760e+05   8.1392e+05
  7.0460e+00   7.1171e+00   1.9606e+00   4.4836e-02   1.4732e-03   2.2318e+05   2.1360e+05   1.2595e+06
  8.8703e+00   8.9697e+00   2.1919e+00   3.7136e-02   1.1754e-03   3.4802e+05   3.3555e+05   1.9636e+06
  1.1167e+01   1.1284e+01   2.4215e+00   3.3577e-02   9.2878e-04   5.5548e+05   5.3744e+05   3.1317e+06
  1.4059e+01   1.4204e+01   2.6516e+00   2.7899e-02   7.4264e-04   8.6408e+05   8.4063e+05   4.8958e+06
  1.7699e+01   1.7890e+01   2.8823e+00   1.9141e-02   5.9333e-04   1.3421e+06   1.3169e+06   7.6402e+06
  2.2281e+01   2.2512e+01   3.1121e+00   2.0595e-02   4.7319e-04   2.1132e+06   2.0705e+06   1.2004e+07
  2.8050e+01   2.8355e+01   3.3428e+00   1.9770e-02   3.7940e-04   3.2845e+06   3.2208e+06   1.8670e+07
  3.5313e+01   3.5680e+01   3.5726e+00   2.1554e-02   3.0373e-04   5.1339e+06   5.0256e+06   2.9105e+07
  4.4457e+01   4.4921e+01   3.8029e+00   3.0010e-02   2.4450e-04   7.9879e+06   7.7552e+06   4.5045e+07
  5.5968e+01   5.6518e+01   4.0326e+00   2.3626e-02   1.9846e-04   1.2049e+07   1.1771e+07   6.8132e+07
  7.0460e+01   7.1137e+01   4.2626e+00   1.7184e-02   1.6224e-04   1.7917e+07   1.7614e+07   1.0139e+08
  8.8703e+01   8.9521e+01   4.4925e+00   7.4252e-03   1.3342e-04   2.6238e+07   2.6045e+07   1.4896e+08
  1.1167e+02   1.1274e+02   4.7231e+00  -3.0526e-03   1.1004e-04   3.8169e+07   3.8286e+07   2.1703e+08
  1.4059e+02   1.4191e+02   4.9532e+00  -1.2867e-03   9.0846e-05   5.6103e+07   5.6175e+07   3.1779e+08
  1.7699e+02   1.7861e+02   5.1832e+00   4.6817e-03   7.5144e-05   8.2490e+07   8.2105e+07   4.6524e+08
  2.2281e+02   2.2410e+02   5.4100e+00   1.7507e-03   6.5562e-05   1.0805e+08   1.0786e+08   6.1059e+08
