## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 358783085.3270183}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   4.2618e-02   4.6819e-03   2.4261e+04   2.3269e+04   1.3164e+05
  3.5313e+00   3.5651e+00   1.2693e+00   5.4088e-02   3.8147e-03   3.6948e+04   3.5052e+04   1.9827e+05
  4.4457e+00   4.4866e+00   1.4992e+00   4.8264e-02   3.0990e-03   5.5672e+04   5.3109e+04   3.0026e+05
  5.5968e+00   5.6533e+00   1.7304e+00   4.2578e-02   2.5185e-03   8.3838e+04   8.0414e+04   4.5361e+05
  7.0460e+00   7.1188e+00   1.9608e+00   4.9337e-02   2.0437e-03   1.2814e+05   1.2212e+05   6.9095e+05
  8.8703e+00   8.9678e+00   2.1917e+00   4.8425e-02   1.6411e-03   1.9857e+05   1.8940e+05   1.0782e+06
  1.1167e+01   1.1277e+01   2.4208e+00   5.4104e-02   1.3043e-03   3.1607e+05   2.9985e+05   1.7144e+06
  1.4059e+01   1.4196e+01   2.6510e+00   4.4764e-02   1.0530e-03   4.8057e+05   4.5998e+05   2.6014e+06
  1.7699e+01   1.7888e+01   2.8822e+00   3.6975e-02   8.4612e-04   7.3881e+05   7.1246e+05   4.0085e+06
  2.2281e+01   2.2502e+01   3.1117e+00   2.8830e-02   6.7361e-04   1.1565e+06   1.1241e+06   6.3178e+06
  2.8050e+01   2.8351e+01   3.3427e+00   2.4444e-02   5.4328e-04   1.7704e+06   1.7281e+06   9.6871e+06
  3.5313e+01   3.5673e+01   3.5724e+00   8.8015e-03   4.3593e-04   2.7076e+06   2.6840e+06   1.4891e+07
  4.4457e+01   4.4914e+01   3.8028e+00   1.7027e-02   3.5215e-04   4.1830e+06   4.1130e+06   2.2985e+07
  5.5968e+01   5.6516e+01   4.0325e+00   3.0650e-02   2.8756e-04   6.3572e+06   6.1682e+06   3.4679e+07
  7.0460e+01   7.1134e+01   4.2626e+00   2.7050e-02   2.3547e-04   9.4477e+06   9.1988e+06   5.1393e+07
  8.8703e+01   8.9515e+01   4.4924e+00   1.4296e-02   1.9319e-04   1.3861e+07   1.3666e+07   7.5891e+07
  1.1167e+02   1.1263e+02   4.7221e+00   9.8176e-03   1.6037e-04   2.0028e+07   1.9833e+07   1.0935e+08
  1.4059e+02   1.4175e+02   4.9521e+00   6.9553e-03   1.3577e-04   2.7863e+07   2.7670e+07   1.5281e+08
  1.7699e+02   1.7831e+02   5.1815e+00   2.6799e-03   1.1684e-04   3.7464e+07   3.7364e+07   2.0670e+08
  2.2281e+02   2.2447e+02   5.4117e+00   1.3963e-02   1.0233e-04   4.9392e+07   4.8712e+07   2.7071e+08
