## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2034666172.178629}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   3.9448e-02   2.9611e-03   5.8012e+04   5.5810e+04   3.2791e+05
  3.5313e+00   3.5673e+00   1.2699e+00   3.9906e-02   2.3802e-03   8.9821e+04   8.6374e+04   5.0697e+05
  4.4457e+00   4.4904e+00   1.5001e+00   3.2594e-02   1.9055e-03   1.3916e+05   1.3477e+05   7.8618e+05
  5.5968e+00   5.6539e+00   1.7305e+00   2.0313e-02   1.5267e-03   2.1420e+05   2.0993e+05   1.2176e+06
  7.0460e+00   7.1199e+00   1.9610e+00   1.6250e-02   1.2232e-03   3.3236e+05   3.2704e+05   1.8932e+06
  8.8703e+00   8.9661e+00   2.1915e+00   1.6367e-02   9.7865e-04   5.1930e+05   5.1093e+05   2.9612e+06
  1.1167e+01   1.1285e+01   2.4215e+00   9.6715e-03   7.7704e-04   8.1830e+05   8.1046e+05   4.6686e+06
  1.4059e+01   1.4210e+01   2.6520e+00   1.3669e-02   6.2007e-04   1.2901e+06   1.2727e+06   7.3441e+06
  1.7699e+01   1.7894e+01   2.8825e+00   1.2905e-02   4.9251e-04   2.0434e+06   2.0174e+06   1.1619e+07
  2.2281e+01   2.2522e+01   3.1125e+00   1.3740e-02   3.9014e-04   3.2591e+06   3.2149e+06   1.8585e+07
  2.8050e+01   2.8357e+01   3.3429e+00   1.1452e-02   3.1008e-04   5.1478e+06   5.0895e+06   2.9387e+07
  3.5313e+01   3.5695e+01   3.5730e+00   8.3724e-03   2.4594e-04   8.1579e+06   8.0902e+06   4.6652e+07
  4.4457e+01   4.4934e+01   3.8032e+00   6.0749e-03   1.9541e-04   1.2893e+07   1.2815e+07   7.3694e+07
  5.5968e+01   5.6584e+01   4.0337e+00   5.3167e-03   1.5505e-04   2.0464e+07   2.0355e+07   1.1724e+08
  7.0460e+01   7.1239e+01   4.2640e+00   4.6200e-03   1.2315e-04   3.2415e+07   3.2266e+07   1.8575e+08
  8.8703e+01   8.9688e+01   4.4943e+00   4.0170e-03   9.7442e-05   5.1744e+07   5.1537e+07   2.9665e+08
  1.1167e+02   1.1293e+02   4.7248e+00   3.0371e-03   7.7103e-05   8.2563e+07   8.2313e+07   4.7388e+08
  1.4059e+02   1.4216e+02   4.9549e+00   3.9318e-03   6.1013e-05   1.3197e+08   1.3145e+08   7.5645e+08
  1.7699e+02   1.7903e+02   5.1855e+00   5.1662e-03   4.8072e-05   2.1285e+08   2.1175e+08   1.2173e+09
  2.2281e+02   2.2500e+02   5.4141e+00   6.3554e-03   3.8381e-05   3.3430e+08   3.3218e+08   1.9067e+09
