## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1730750987.522766}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0391e+00   3.4552e-02   2.7612e-03   6.5984e+04   6.3780e+04   3.9447e+05
  3.5313e+00   3.5674e+00   1.2700e+00   2.0968e-02   2.2173e-03   1.0098e+05   9.8911e+04   6.0765e+05
  4.4457e+00   4.4910e+00   1.5002e+00   1.3094e-02   1.7785e-03   1.5574e+05   1.5373e+05   9.3976e+05
  5.5968e+00   5.6553e+00   1.7307e+00   1.1383e-02   1.4263e-03   2.4176e+05   2.3904e+05   1.4618e+06
  7.0460e+00   7.1197e+00   1.9610e+00   6.8941e-03   1.1447e-03   3.7370e+05   3.7114e+05   2.2639e+06
  8.8703e+00   8.9655e+00   2.1915e+00   5.6298e-03   9.1463e-04   5.8456e+05   5.8129e+05   3.5372e+06
  1.1167e+01   1.1284e+01   2.4215e+00   3.1173e-03   7.2569e-04   9.2626e+05   9.2338e+05   5.6030e+06
  1.4059e+01   1.4208e+01   2.6518e+00   7.5319e-03   5.8088e-04   1.4520e+06   1.4412e+06   8.7720e+06
  1.7699e+01   1.7894e+01   2.8825e+00   8.9542e-03   4.6250e-04   2.2936e+06   2.2733e+06   1.3839e+07
  2.2281e+01   2.2521e+01   3.1125e+00   1.0024e-02   3.6750e-04   3.6367e+06   3.6006e+06   2.1926e+07
  2.8050e+01   2.8360e+01   3.3430e+00   1.8757e-02   2.9328e-04   5.7597e+06   5.6536e+06   3.4700e+07
  3.5313e+01   3.5688e+01   3.5728e+00   9.2915e-03   2.3276e-04   9.0588e+06   8.9754e+06   5.4937e+07
  4.4457e+01   4.4931e+01   3.8031e+00   1.5336e-03   1.8570e-04   1.4123e+07   1.4102e+07   8.5836e+07
  5.5968e+01   5.6555e+01   4.0332e+00  -8.3257e-03   1.4773e-04   2.2095e+07   2.2280e+07   1.3497e+08
  7.0460e+01   7.1233e+01   4.2639e+00  -1.0706e-02   1.1757e-04   3.4804e+07   3.5180e+07   2.1286e+08
  8.8703e+01   8.9681e+01   4.4942e+00  -4.2160e-03   9.3765e-05   5.5077e+07   5.5310e+07   3.3542e+08
  1.1167e+02   1.1289e+02   4.7244e+00  -7.1737e-04   7.4442e-05   8.7687e+07   8.7750e+07   5.3225e+08
  1.4059e+02   1.4208e+02   4.9544e+00  -2.9329e-03   5.9509e-05   1.3691e+08   1.3732e+08   8.3021e+08
  1.7699e+02   1.7881e+02   5.1843e+00  -1.1368e-02   4.7761e-05   2.1075e+08   2.1317e+08   1.2838e+09
  2.2281e+02   2.2462e+02   5.4124e+00  -1.0153e-02   3.9642e-05   3.0630e+08   3.0944e+08   1.8772e+09
