## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 210559377.6394954}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   6.3734e-02   5.0637e-03   1.8784e+04   1.7658e+04   1.0439e+05
  3.5313e+00   3.5640e+00   1.2690e+00   3.1704e-02   4.1118e-03   2.7630e+04   2.6781e+04   1.5405e+05
  4.4457e+00   4.4923e+00   1.5005e+00   2.1088e-02   3.3094e-03   4.2213e+04   4.1341e+04   2.3697e+05
  5.5968e+00   5.6524e+00   1.7302e+00   2.8626e-02   2.6837e-03   6.4664e+04   6.2864e+04   3.6315e+05
  7.0460e+00   7.1147e+00   1.9603e+00   4.8283e-02   2.1982e-03   9.8229e+04   9.3705e+04   5.4562e+05
  8.8703e+00   8.9648e+00   2.1914e+00   3.7539e-02   1.7841e-03   1.4759e+05   1.4225e+05   8.2196e+05
  1.1167e+01   1.1276e+01   2.4207e+00   4.3294e-02   1.4188e-03   2.3465e+05   2.2492e+05   1.3050e+06
  1.4059e+01   1.4202e+01   2.6514e+00   4.6859e-02   1.1560e-03   3.5469e+05   3.3881e+05   1.9723e+06
  1.7699e+01   1.7870e+01   2.8811e+00   3.8674e-02   9.3877e-04   5.3363e+05   5.1376e+05   2.9654e+06
  2.2281e+01   2.2503e+01   3.1117e+00   3.0519e-02   7.5244e-04   8.2413e+05   7.9972e+05   4.5995e+06
  2.8050e+01   2.8354e+01   3.3428e+00   3.3154e-02   6.0538e-04   1.2764e+06   1.2354e+06   7.1008e+06
  3.5313e+01   3.5659e+01   3.5720e+00   2.4077e-02   4.8834e-04   1.9443e+06   1.8986e+06   1.0828e+07
  4.4457e+01   4.4883e+01   3.8021e+00   1.6826e-02   3.9656e-04   2.9277e+06   2.8792e+06   1.6280e+07
  5.5968e+01   5.6521e+01   4.0326e+00   4.7994e-03   3.2211e-04   4.3849e+06   4.3640e+06   2.4603e+07
  7.0460e+01   7.1115e+01   4.2623e+00  -1.1185e-02   2.6200e-04   6.5221e+06   6.5958e+06   3.7035e+07
  8.8703e+01   8.9467e+01   4.4919e+00  -2.3556e-02   2.1796e-04   9.3062e+06   9.5307e+06   5.3268e+07
  1.1167e+02   1.1267e+02   4.7225e+00  -4.2671e-02   1.8162e-04   1.3141e+07   1.3727e+07   7.6138e+07
  1.4059e+02   1.4190e+02   4.9531e+00  -4.7437e-02   1.5144e-04   1.8806e+07   1.9743e+07   1.1026e+08
  1.7699e+02   1.7875e+02   5.1840e+00  -3.5546e-02   1.2597e-04   2.7519e+07   2.8533e+07   1.6093e+08
  2.2281e+02   2.2408e+02   5.4099e+00  -2.3960e-02   1.1038e-04   3.6274e+07   3.7164e+07   2.1014e+08
