## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 4116975.5511045847}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8175e+00   1.0340e+00   3.9255e-02   2.5721e-02   8.7547e+02   8.4241e+02   4.0720e+03
  3.5313e+00   3.5600e+00   1.2679e+00   2.5843e-02   2.1334e-02   1.2562e+03   1.2246e+03   5.8420e+03
  4.4457e+00   4.5025e+00   1.5027e+00   4.6491e-02   1.7680e-02   1.8659e+03   1.7831e+03   8.4040e+03
  5.5968e+00   5.6413e+00   1.7282e+00   1.3840e-02   1.4791e-02   2.5826e+03   2.5474e+03   1.1607e+04
  7.0460e+00   7.1130e+00   1.9600e+00   2.8635e-02   1.2523e-02   3.6556e+03   3.5539e+03   1.6549e+04
  8.8703e+00   8.9587e+00   2.1907e+00   6.9894e-02   1.0341e-02   5.5758e+03   5.2115e+03   2.4186e+04
  1.1167e+01   1.1284e+01   2.4214e+00   3.3967e-02   8.2578e-03   8.4505e+03   8.1729e+03   3.6793e+04
  1.4059e+01   1.4211e+01   2.6521e+00   1.5640e-01   6.9537e-03   1.3329e+04   1.1526e+04   5.4805e+04
  1.7699e+01   1.7850e+01   2.8800e+00   8.8477e-02   5.6977e-03   1.8687e+04   1.7168e+04   8.2935e+04
  2.2281e+01   2.2477e+01   3.1105e+00   3.0257e-02   4.5094e-03   2.8237e+04   2.7408e+04   1.2841e+05
  2.8050e+01   2.8365e+01   3.3432e+00   1.0584e-01   3.7462e-03   4.3915e+04   3.9712e+04   1.9496e+05
  3.5313e+01   3.5668e+01   3.5722e+00   1.2754e-02   3.0021e-03   6.2625e+04   6.1837e+04   2.9467e+05
  4.4457e+01   4.4869e+01   3.8018e+00   4.1835e-02   2.4201e-03   9.9135e+04   9.5154e+04   4.5801e+05
  5.5968e+01   5.6581e+01   4.0337e+00   5.9015e-03   1.9142e-03   1.5300e+05   1.5210e+05   7.1040e+05
  7.0460e+01   7.1181e+01   4.2632e+00  -1.7606e-02   1.5670e-03   2.2298e+05   2.2697e+05   1.0563e+06
  8.8703e+01   8.9476e+01   4.4920e+00   3.0538e-02   1.3001e-03   3.3982e+05   3.2975e+05   1.5816e+06
  1.1167e+02   1.1256e+02   4.7214e+00   2.6663e-02   1.1186e-03   4.5725e+05   4.4538e+05   2.0962e+06
  1.4059e+02   1.4155e+02   4.9506e+00   3.1484e-02   9.2805e-04   6.6747e+05   6.4710e+05   3.0732e+06
  1.7699e+02   1.7730e+02   5.1757e+00  -6.5417e-03   8.8546e-04   7.0619e+05   7.1084e+05   3.4005e+06
  2.2281e+02   2.2158e+02   5.3987e+00  -7.6191e-02   9.1932e-04   6.0920e+05   6.5945e+05   2.9967e+06
