## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 30405154.334624853}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0385e+00   5.7989e-02   1.1143e-02   3.4205e+03   3.2330e+03   2.2177e+04
  3.5313e+00   3.5618e+00   1.2683e+00  -2.9669e-02   9.0251e-03   4.7824e+03   4.9286e+03   3.2854e+04
  4.4457e+00   4.4782e+00   1.4973e+00  -5.0609e-02   7.3923e-03   6.9744e+03   7.3462e+03   4.8371e+04
  5.5968e+00   5.6575e+00   1.7311e+00  -6.7881e-02   6.0166e-03   1.0337e+04   1.1090e+04   7.3477e+04
  7.0460e+00   7.1210e+00   1.9612e+00  -2.7912e-02   4.8033e-03   1.6914e+04   1.7400e+04   1.1666e+05
  8.8703e+00   8.9695e+00   2.1919e+00   1.3953e-02   3.8355e-03   2.7670e+04   2.7289e+04   1.8421e+05
  1.1167e+01   1.1273e+01   2.4205e+00  -7.0709e-03   3.0330e-03   4.3332e+04   4.3641e+04   2.8935e+05
  1.4059e+01   1.4160e+01   2.6485e+00  -6.4232e-02   2.4828e-03   6.0940e+04   6.5123e+04   4.2309e+05
  1.7699e+01   1.7935e+01   2.8848e+00  -7.3159e-02   1.9972e-03   9.3283e+04   1.0065e+05   6.4932e+05
  2.2281e+01   2.2461e+01   3.1098e+00  -5.2534e-02   1.6064e-03   1.4740e+05   1.5558e+05   1.0134e+06
  2.8050e+01   2.8393e+01   3.3442e+00  -3.8187e-02   1.3000e-03   2.2847e+05   2.3754e+05   1.5509e+06
  3.5313e+01   3.5643e+01   3.5716e+00  -4.0690e-02   1.0600e-03   3.4275e+05   3.5729e+05   2.3302e+06
  4.4457e+01   4.4843e+01   3.8012e+00  -3.6368e-02   8.7136e-04   5.0950e+05   5.2873e+05   3.4353e+06
  5.5968e+01   5.6476e+01   4.0318e+00  -4.2763e-02   7.2757e-04   7.2593e+05   7.5835e+05   4.8799e+06
  7.0460e+01   7.1073e+01   4.2617e+00  -6.1454e-02   6.0239e-04   1.0383e+06   1.1063e+06   7.0085e+06
  8.8703e+01   8.9555e+01   4.4929e+00  -3.8506e-02   4.9663e-04   1.5649e+06   1.6276e+06   1.0484e+07
  1.1167e+02   1.1265e+02   4.7223e+00  -2.1336e-03   4.1754e-04   2.2977e+06   2.3026e+06   1.5144e+07
  1.4059e+02   1.4187e+02   4.9529e+00  -7.6937e-03   3.4523e-04   3.3424e+06   3.3683e+06   2.2007e+07
  1.7699e+02   1.7873e+02   5.1839e+00   6.5757e-04   2.8399e-04   4.9808e+06   4.9775e+06   3.2793e+07
  2.2281e+02   2.2277e+02   5.4040e+00  -1.2692e-02   2.6439e-04   5.6699e+06   5.7428e+06   3.7324e+07
