## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1322295004.7353399}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   3.8683e-02   3.0732e-03   5.0151e+04   4.8283e+04   3.0200e+05
  3.5313e+00   3.5670e+00   1.2698e+00   3.0573e-02   2.4745e-03   7.6747e+04   7.4471e+04   4.6152e+05
  4.4457e+00   4.4907e+00   1.5001e+00   1.7431e-02   1.9854e-03   1.1771e+05   1.1569e+05   7.0615e+05
  5.5968e+00   5.6540e+00   1.7305e+00   9.7853e-03   1.5914e-03   1.8181e+05   1.8005e+05   1.0890e+06
  7.0460e+00   7.1196e+00   1.9609e+00   4.9881e-03   1.2757e-03   2.8159e+05   2.8019e+05   1.6859e+06
  8.8703e+00   8.9666e+00   2.1916e+00  -8.3497e-05   1.0189e-03   4.3918e+05   4.3922e+05   2.6337e+06
  1.1167e+01   1.1283e+01   2.4214e+00   1.3121e-03   8.0724e-04   7.0070e+05   6.9979e+05   4.1927e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -5.9032e-04   6.4609e-04   1.0918e+06   1.0924e+06   6.5641e+06
  1.7699e+01   1.7893e+01   2.8825e+00   1.2857e-03   5.1522e-04   1.7201e+06   1.7178e+06   1.0320e+07
  2.2281e+01   2.2513e+01   3.1121e+00  -1.1679e-03   4.0950e-04   2.7161e+06   2.7193e+06   1.6310e+07
  2.8050e+01   2.8363e+01   3.3431e+00  -3.0705e-03   3.2754e-04   4.2375e+06   4.2505e+06   2.5544e+07
  3.5313e+01   3.5683e+01   3.5727e+00  -1.9153e-03   2.6048e-04   6.7081e+06   6.7210e+06   4.0206e+07
  4.4457e+01   4.4933e+01   3.8032e+00  -1.0606e-02   2.0729e-04   1.0499e+07   1.0612e+07   6.3142e+07
  5.5968e+01   5.6577e+01   4.0336e+00  -1.1967e-02   1.6522e-04   1.6506e+07   1.6705e+07   9.9432e+07
  7.0460e+01   7.1230e+01   4.2639e+00  -9.9932e-03   1.3157e-04   2.6081e+07   2.6344e+07   1.5729e+08
  8.8703e+01   8.9661e+01   4.4940e+00  -4.0826e-03   1.0508e-04   4.1127e+07   4.1296e+07   2.4783e+08
  1.1167e+02   1.1293e+02   4.7248e+00   3.4925e-03   8.3444e-05   6.5721e+07   6.5492e+07   3.9547e+08
  1.4059e+02   1.4210e+02   4.9546e+00   1.5173e-02   6.6659e-05   1.0418e+08   1.0263e+08   6.2682e+08
  1.7699e+02   1.7872e+02   5.1839e+00   1.8407e-02   5.4088e-05   1.5875e+08   1.5588e+08   9.5362e+08
  2.2281e+02   2.2457e+02   5.4121e+00   1.9026e-02   4.5557e-05   2.2390e+08   2.1972e+08   1.3441e+09
