## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1073182188.0273832}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   4.9450e-02   2.8485e-03   5.4214e+04   5.1659e+04   3.2083e+05
  3.5313e+00   3.5676e+00   1.2700e+00   4.4675e-02   2.2862e-03   8.3774e+04   8.0191e+04   4.9851e+05
  4.4457e+00   4.4923e+00   1.5005e+00   4.5862e-02   1.8255e-03   1.3154e+05   1.2577e+05   7.7848e+05
  5.5968e+00   5.6549e+00   1.7306e+00   3.5447e-02   1.4565e-03   2.0458e+05   1.9758e+05   1.2142e+06
  7.0460e+00   7.1216e+00   1.9612e+00   2.8440e-02   1.1629e-03   3.1874e+05   3.0992e+05   1.8988e+06
  8.8703e+00   8.9647e+00   2.1914e+00   2.8630e-02   9.2976e-04   4.9875e+05   4.8486e+05   2.9760e+06
  1.1167e+01   1.1284e+01   2.4215e+00   2.1850e-02   7.4109e-04   7.7985e+05   7.6318e+05   4.6556e+06
  1.4059e+01   1.4208e+01   2.6519e+00   2.1803e-02   5.9209e-04   1.2217e+06   1.1956e+06   7.2853e+06
  1.7699e+01   1.7885e+01   2.8820e+00   1.5051e-02   4.7256e-04   1.9052e+06   1.8770e+06   1.1395e+07
  2.2281e+01   2.2514e+01   3.1122e+00   5.2069e-03   3.7712e-04   2.9624e+06   2.9471e+06   1.7792e+07
  2.8050e+01   2.8349e+01   3.3426e+00   2.8551e-03   3.0160e-04   4.6209e+06   4.6077e+06   2.7751e+07
  3.5313e+01   3.5681e+01   3.5726e+00  -4.3391e-03   2.4146e-04   7.1581e+06   7.1893e+06   4.3230e+07
  4.4457e+01   4.4919e+01   3.8029e+00  -6.7197e-03   1.9431e-04   1.1027e+07   1.1102e+07   6.6904e+07
  5.5968e+01   5.6551e+01   4.0331e+00  -5.0129e-03   1.5670e-04   1.6985e+07   1.7070e+07   1.0337e+08
  7.0460e+01   7.1156e+01   4.2629e+00  -1.7788e-03   1.2728e-04   2.5825e+07   2.5871e+07   1.5712e+08
  8.8703e+01   8.9543e+01   4.4927e+00  -6.8330e-03   1.0463e-04   3.8022e+07   3.8284e+07   2.3248e+08
  1.1167e+02   1.1269e+02   4.7226e+00  -4.3592e-04   8.7203e-05   5.5095e+07   5.5119e+07   3.3652e+08
  1.4059e+02   1.4180e+02   4.9524e+00  -3.3134e-03   7.3258e-05   7.7843e+07   7.8101e+07   4.7687e+08
  1.7699e+02   1.7863e+02   5.1833e+00  -6.2044e-03   6.1379e-05   1.1057e+08   1.1126e+08   6.7730e+08
  2.2281e+02   2.2488e+02   5.4135e+00  -3.8958e-03   5.1216e-05   1.5917e+08   1.5979e+08   9.6950e+08
