## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1825478940.378101}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8322e+00   1.0392e+00   3.7913e-02   2.8803e-03   6.3080e+04   6.0776e+04   3.5757e+05
  3.5313e+00   3.5677e+00   1.2700e+00   2.1450e-02   2.3103e-03   9.6490e+04   9.4464e+04   5.4854e+05
  4.4457e+00   4.4912e+00   1.5002e+00   1.8047e-02   1.8539e-03   1.4935e+05   1.4670e+05   8.5202e+05
  5.5968e+00   5.6551e+00   1.7307e+00   1.6150e-02   1.4856e-03   2.3215e+05   2.2846e+05   1.3233e+06
  7.0460e+00   7.1205e+00   1.9611e+00   8.8885e-03   1.1868e-03   3.6116e+05   3.5798e+05   2.0665e+06
  8.8703e+00   8.9701e+00   2.1920e+00   1.7561e-02   9.4470e-04   5.7487e+05   5.6495e+05   3.2736e+06
  1.1167e+01   1.1284e+01   2.4214e+00   1.7009e-02   7.4789e-04   9.1673e+05   9.0140e+05   5.2103e+06
  1.4059e+01   1.4205e+01   2.6517e+00   1.5126e-02   5.9826e-04   1.4300e+06   1.4087e+06   8.1322e+06
  1.7699e+01   1.7894e+01   2.8825e+00   1.4471e-02   4.7702e-04   2.2479e+06   2.2158e+06   1.2771e+07
  2.2281e+01   2.2513e+01   3.1121e+00   1.1861e-02   3.7872e-04   3.5569e+06   3.5152e+06   2.0264e+07
  2.8050e+01   2.8358e+01   3.3429e+00   7.5654e-03   3.0196e-04   5.5713e+06   5.5295e+06   3.1735e+07
  3.5313e+01   3.5691e+01   3.5729e+00   1.0268e-02   2.4011e-04   8.8353e+06   8.7455e+06   5.0150e+07
  4.4457e+01   4.4933e+01   3.8032e+00   6.9513e-03   1.9119e-04   1.3889e+07   1.3793e+07   7.8974e+07
  5.5968e+01   5.6575e+01   4.0336e+00   9.5189e-03   1.5261e-04   2.1855e+07   2.1649e+07   1.2421e+08
  7.0460e+01   7.1222e+01   4.2638e+00   9.3518e-03   1.2168e-04   3.4372e+07   3.4054e+07   1.9540e+08
  8.8703e+01   8.9654e+01   4.4939e+00   4.4389e-03   9.7016e-05   5.3806e+07   5.3568e+07   3.0692e+08
  1.1167e+02   1.1289e+02   4.7244e+00  -1.3205e-03   7.7079e-05   8.4751e+07   8.4863e+07   4.8441e+08
  1.4059e+02   1.4209e+02   4.9544e+00  -2.3973e-03   6.1576e-05   1.3266e+08   1.3298e+08   7.5777e+08
  1.7699e+02   1.7887e+02   5.1846e+00   1.5255e-03   4.9488e-05   2.0618e+08   2.0587e+08   1.1754e+09
  2.2281e+02   2.2478e+02   5.4131e+00   2.0605e-03   4.0391e-05   3.0968e+08   3.0904e+08   1.7630e+09
