## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 54837299.54181753}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   1.1882e-03   9.5220e-03   4.9339e+03   4.9280e+03   2.8292e+04
  3.5313e+00   3.5688e+00   1.2704e+00  -8.6722e-03   7.7073e-03   7.4566e+03   7.5218e+03   4.1718e+04
  4.4457e+00   4.4916e+00   1.5003e+00  -1.3241e-02   6.3089e-03   1.1077e+04   1.1226e+04   6.3552e+04
  5.5968e+00   5.6524e+00   1.7302e+00   2.9063e-02   5.1661e-03   1.7228e+04   1.6742e+04   9.7107e+04
  7.0460e+00   7.1051e+00   1.9589e+00   1.3043e-02   4.2929e-03   2.4562e+04   2.4246e+04   1.3910e+05
  8.8703e+00   8.9696e+00   2.1919e+00   1.8908e-02   3.5283e-03   3.6570e+04   3.5892e+04   2.0308e+05
  1.1167e+01   1.1261e+01   2.4194e+00   2.0162e-02   2.8494e-03   5.6143e+04   5.5033e+04   3.1093e+05
  1.4059e+01   1.4195e+01   2.6509e+00   2.2640e-02   2.3606e-03   8.1996e+04   8.0181e+04   4.5554e+05
  1.7699e+01   1.7871e+01   2.8812e+00   4.2289e-02   1.9423e-03   1.2345e+05   1.1844e+05   6.8541e+05
  2.2281e+01   2.2492e+01   3.1112e+00   3.7764e-02   1.5558e-03   1.9157e+05   1.8460e+05   1.0596e+06
  2.8050e+01   2.8302e+01   3.3409e+00   1.1696e-02   1.2630e-03   2.8339e+05   2.8012e+05   1.5559e+06
  3.5313e+01   3.5652e+01   3.5718e+00  -2.2921e-02   1.0450e-03   3.9978e+05   4.0916e+05   2.2470e+06
  4.4457e+01   4.4868e+01   3.8017e+00  -2.0803e-02   8.5634e-04   5.9664e+05   6.0931e+05   3.2832e+06
  5.5968e+01   5.6391e+01   4.0303e+00  -1.2621e-02   7.2806e-04   8.3229e+05   8.4293e+05   4.4644e+06
  7.0460e+01   7.0964e+01   4.2602e+00   3.2066e-03   6.3783e-04   1.1018e+06   1.0983e+06   5.9576e+06
  8.8703e+01   8.9199e+01   4.4889e+00   3.1904e-02   5.8429e-04   1.3506e+06   1.3088e+06   7.3626e+06
  1.1167e+02   1.1228e+02   4.7189e+00   1.3576e-02   5.4564e-04   1.5211e+06   1.5008e+06   8.5090e+06
  1.4059e+02   1.4297e+02   4.9606e+00  -1.7470e-02   4.1590e-04   2.5380e+06   2.5832e+06   1.4361e+07
  1.7699e+02   1.7974e+02   5.1895e+00  -3.3950e-02   2.8439e-04   5.3372e+06   5.5248e+06   3.0211e+07
  2.2281e+02   2.2495e+02   5.4138e+00  -5.3079e-02   2.1380e-04   9.2560e+06   9.7749e+06   5.2263e+07
