## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 802664265.4117609}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   3.8635e-02   3.6690e-03   3.5681e+04   3.4354e+04   2.0489e+05
  3.5313e+00   3.5666e+00   1.2697e+00   1.8980e-02   2.9695e-03   5.3438e+04   5.2443e+04   3.1002e+05
  4.4457e+00   4.4890e+00   1.4998e+00   2.1262e-02   2.4075e-03   8.1487e+04   7.9790e+04   4.7337e+05
  5.5968e+00   5.6549e+00   1.7306e+00   2.9591e-02   1.9450e-03   1.2587e+05   1.2225e+05   7.2444e+05
  7.0460e+00   7.1158e+00   1.9604e+00   2.9753e-02   1.5731e-03   1.9243e+05   1.8687e+05   1.1061e+06
  8.8703e+00   8.9710e+00   2.1921e+00   2.0353e-02   1.2534e-03   3.0034e+05   2.9435e+05   1.7369e+06
  1.1167e+01   1.1283e+01   2.4214e+00   1.4544e-02   9.8637e-04   4.8224e+05   4.7532e+05   2.7865e+06
  1.4059e+01   1.4199e+01   2.6513e+00   7.3146e-03   7.9512e-04   7.3683e+05   7.3148e+05   4.2750e+06
  1.7699e+01   1.7897e+01   2.8827e+00   5.4403e-03   6.3696e-04   1.1460e+06   1.1398e+06   6.6557e+06
  2.2281e+01   2.2504e+01   3.1117e+00   1.2311e-03   5.0546e-04   1.8123e+06   1.8101e+06   1.0535e+07
  2.8050e+01   2.8365e+01   3.3432e+00   1.0797e-03   4.0683e-04   2.7971e+06   2.7940e+06   1.6235e+07
  3.5313e+01   3.5684e+01   3.5727e+00   6.1932e-03   3.2527e-04   4.3982e+06   4.3711e+06   2.5342e+07
  4.4457e+01   4.4945e+01   3.8034e+00   5.6803e-03   2.5928e-04   6.9184e+06   6.8793e+06   3.9798e+07
  5.5968e+01   5.6568e+01   4.0334e+00   9.8509e-04   2.0557e-04   1.0955e+07   1.0944e+07   6.2940e+07
  7.0460e+01   7.1242e+01   4.2641e+00  -2.5895e-03   1.6289e-04   1.7384e+07   1.7429e+07   1.0012e+08
  8.8703e+01   8.9650e+01   4.4939e+00  -1.8324e-03   1.2969e-04   2.7445e+07   2.7496e+07   1.5790e+08
  1.1167e+02   1.1280e+02   4.7236e+00  -4.9394e-03   1.0406e-04   4.2500e+07   4.2711e+07   2.4411e+08
  1.4059e+02   1.4194e+02   4.9534e+00  -1.5086e-02   8.4716e-05   6.3465e+07   6.4437e+07   3.6581e+08
  1.7699e+02   1.7855e+02   5.1829e+00  -2.2611e-02   7.0047e-05   9.2120e+07   9.4251e+07   5.3177e+08
  2.2281e+02   2.2455e+02   5.4121e+00  -3.0779e-02   5.9902e-05   1.2491e+08   1.2888e+08   7.2239e+08
