## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 234276632.70136216}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   6.4619e-02   5.6950e-03   1.6153e+04   1.5173e+04   8.2211e+04
  3.5313e+00   3.5670e+00   1.2698e+00   8.5504e-02   4.6672e-03   2.4522e+04   2.2591e+04   1.2423e+05
  4.4457e+00   4.4895e+00   1.4999e+00   9.2226e-02   3.8046e-03   3.7131e+04   3.3996e+04   1.8738e+05
  5.5968e+00   5.6508e+00   1.7299e+00   7.8129e-02   3.0957e-03   5.5359e+04   5.1348e+04   2.8245e+05
  7.0460e+00   7.1152e+00   1.9603e+00   6.2802e-02   2.5131e-03   8.2810e+04   7.7917e+04   4.2282e+05
  8.8703e+00   8.9727e+00   2.1923e+00   6.0496e-02   2.0093e-03   1.2927e+05   1.2189e+05   6.5738e+05
  1.1167e+01   1.1278e+01   2.4210e+00   5.2918e-02   1.5818e-03   2.0707e+05   1.9667e+05   1.0505e+06
  1.4059e+01   1.4200e+01   2.6513e+00   5.8634e-02   1.2879e-03   3.1405e+05   2.9666e+05   1.5963e+06
  1.7699e+01   1.7884e+01   2.8819e+00   4.1742e-02   1.0397e-03   4.7426e+05   4.5526e+05   2.4320e+06
  2.2281e+01   2.2489e+01   3.1111e+00   3.3623e-02   8.3152e-04   7.3564e+05   7.1171e+05   3.7746e+06
  2.8050e+01   2.8355e+01   3.3428e+00   2.6603e-02   6.7646e-04   1.1040e+06   1.0754e+06   5.6907e+06
  3.5313e+01   3.5652e+01   3.5718e+00   2.9533e-02   5.4938e-04   1.6786e+06   1.6304e+06   8.6417e+06
  4.4457e+01   4.4884e+01   3.8021e+00   2.4280e-02   4.4899e-04   2.5003e+06   2.4410e+06   1.2876e+07
  5.5968e+01   5.6447e+01   4.0313e+00   3.2427e-03   3.6948e-04   3.6164e+06   3.6047e+06   1.8800e+07
  7.0460e+01   7.1042e+01   4.2613e+00  -2.1738e-02   3.0893e-04   5.0441e+06   5.1562e+06   2.6654e+07
  8.8703e+01   8.9420e+01   4.4914e+00  -4.5638e-02   2.5898e-04   7.0022e+06   7.3371e+06   3.7517e+07
  1.1167e+02   1.1279e+02   4.7236e+00  -7.4266e-02   2.1427e-04   9.9223e+06   1.0718e+07   5.3707e+07
  1.4059e+02   1.4212e+02   4.9547e+00  -6.8124e-02   1.7304e-04   1.5314e+07   1.6434e+07   8.2704e+07
  1.7699e+02   1.7922e+02   5.1866e+00  -4.0771e-02   1.3536e-04   2.5764e+07   2.6859e+07   1.3565e+08
  2.2281e+02   2.2518e+02   5.4148e+00   1.7339e-02   1.0931e-04   4.1897e+07   4.1183e+07   2.1499e+08
