## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 11059600.5967601}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8251e+00   1.0367e+00  -3.0605e-02   2.4106e-02   1.4190e+03   1.4638e+03   6.7720e+03
  3.5313e+00   3.5667e+00   1.2698e+00  -2.8429e-02   2.0388e-02   1.9881e+03   2.0462e+03   9.5140e+03
  4.4457e+00   4.4793e+00   1.4976e+00   8.3357e-04   1.7658e-02   2.7302e+03   2.7280e+03   1.2485e+04
  5.5968e+00   5.6360e+00   1.7273e+00   4.0990e-02   1.5892e-02   3.5058e+03   3.3678e+03   1.5767e+04
  7.0460e+00   7.0766e+00   1.9549e+00  -9.1360e-03   1.3484e-02   4.6358e+03   4.6785e+03   2.1266e+04
  8.8703e+00   8.9642e+00   2.1913e+00  -7.9733e-02   1.1425e-02   5.9964e+03   6.5159e+03   2.7291e+04
  1.1167e+01   1.1233e+01   2.4169e+00  -1.2315e-01   9.2945e-03   8.6337e+03   9.8463e+03   3.9498e+04
  1.4059e+01   1.4141e+01   2.6471e+00  -2.0250e-01   8.1435e-03   1.0229e+04   1.2826e+04   5.1806e+04
  1.7699e+01   1.7877e+01   2.8815e+00  -1.6047e-01   7.3193e-03   1.3330e+04   1.5878e+04   7.0277e+04
  2.2281e+01   2.2485e+01   3.1108e+00  -1.9136e-01   5.7575e-03   2.0750e+04   2.5660e+04   1.1145e+05
  2.8050e+01   2.8386e+01   3.3439e+00  -1.2103e-01   4.7212e-03   3.3542e+04   3.8160e+04   1.6652e+05
  3.5313e+01   3.5753e+01   3.5747e+00  -9.7114e-02   3.7361e-03   5.5019e+04   6.0937e+04   2.7327e+05
  4.4457e+01   4.4903e+01   3.8025e+00  -1.3865e-01   2.9095e-03   8.6549e+04   1.0048e+05   4.0950e+05
  5.5968e+01   5.6265e+01   4.0281e+00  -1.1467e-01   2.4299e-03   1.2754e+05   1.4406e+05   5.9134e+05
  7.0460e+01   7.1051e+01   4.2613e+00  -2.1690e-01   2.1072e-03   1.5001e+05   1.9156e+05   7.4143e+05
  8.8703e+01   8.9538e+01   4.4927e+00  -1.1922e-01   1.6777e-03   2.6618e+05   3.0221e+05   1.2567e+06
  1.1167e+02   1.1256e+02   4.7215e+00  -5.6583e-02   1.4687e-03   3.7204e+05   3.9435e+05   1.6895e+06
  1.4059e+02   1.4106e+02   4.9471e+00   2.2223e-05   1.4421e-03   4.0899e+05   4.0898e+05   1.8214e+06
  1.7699e+02   1.8065e+02   5.1945e+00  -1.2205e-01   1.1536e-03   5.6114e+05   6.3915e+05   2.7391e+06
  2.2281e+02   2.2763e+02   5.4257e+00  -1.1450e-01   6.5947e-04   1.7319e+06   1.9559e+06   8.3796e+06
