## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1661026814.3555968}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   1.0789e-02   3.0116e-03   4.7142e+04   4.6639e+04   2.8501e+05
  3.5313e+00   3.5669e+00   1.2698e+00   1.2341e-02   2.4129e-03   7.3549e+04   7.2652e+04   4.4262e+05
  4.4457e+00   4.4920e+00   1.5004e+00   6.9424e-03   1.9363e-03   1.1360e+05   1.1282e+05   6.8554e+05
  5.5968e+00   5.6533e+00   1.7304e+00   5.5285e-04   1.5516e-03   1.7579e+05   1.7569e+05   1.0691e+06
  7.0460e+00   7.1208e+00   1.9611e+00   1.4822e-03   1.2439e-03   2.7380e+05   2.7339e+05   1.6646e+06
  8.8703e+00   8.9652e+00   2.1914e+00   4.0792e-03   9.9439e-04   4.2952e+05   4.2778e+05   2.6020e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -1.6959e-03   7.8928e-04   6.7784e+05   6.7899e+05   4.1025e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -6.5100e-03   6.3120e-04   1.0548e+06   1.0617e+06   6.3861e+06
  1.7699e+01   1.7892e+01   2.8824e+00  -8.0681e-03   5.0249e-04   1.6617e+06   1.6752e+06   1.0036e+07
  2.2281e+01   2.2519e+01   3.1124e+00  -8.8159e-03   3.9925e-04   2.6303e+06   2.6537e+06   1.5911e+07
  2.8050e+01   2.8360e+01   3.3430e+00  -5.8816e-03   3.1879e-04   4.1378e+06   4.1623e+06   2.5035e+07
  3.5313e+01   3.5697e+01   3.5731e+00  -1.4455e-03   2.5323e-04   6.5867e+06   6.5962e+06   3.9649e+07
  4.4457e+01   4.4934e+01   3.8032e+00   1.6986e-03   2.0197e-04   1.0387e+07   1.0369e+07   6.2499e+07
  5.5968e+01   5.6577e+01   4.0336e+00  -6.8518e-04   1.6044e-04   1.6421e+07   1.6432e+07   9.8964e+07
  7.0460e+01   7.1238e+01   4.2640e+00  -4.9303e-04   1.2732e-04   2.6080e+07   2.6093e+07   1.5762e+08
  8.8703e+01   8.9687e+01   4.4943e+00  -1.3531e-04   1.0089e-04   4.1550e+07   4.1556e+07   2.5124e+08
  1.1167e+02   1.1294e+02   4.7249e+00  -3.5700e-03   7.9338e-05   6.6959e+07   6.7199e+07   4.0561e+08
  1.4059e+02   1.4216e+02   4.9550e+00  -1.4790e-03   6.2585e-05   1.0783e+08   1.0799e+08   6.5257e+08
  1.7699e+02   1.7901e+02   5.1855e+00  -3.1499e-03   4.9151e-05   1.7454e+08   1.7509e+08   1.0562e+09
  2.2281e+02   2.2493e+02   5.4138e+00  -4.2291e-03   3.9724e-05   2.6692e+08   2.6806e+08   1.6176e+09
