## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 787769585.0004127}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   4.6797e-02   3.5119e-03   3.7270e+04   3.5604e+04   2.3124e+05
  3.5313e+00   3.5660e+00   1.2696e+00   3.7850e-02   2.8208e-03   5.7277e+04   5.5188e+04   3.5762e+05
  4.4457e+00   4.4919e+00   1.5004e+00   2.8445e-02   2.2570e-03   8.8654e+04   8.6202e+04   5.5355e+05
  5.5968e+00   5.6573e+00   1.7311e+00   2.8161e-02   1.8073e-03   1.3822e+05   1.3444e+05   8.5842e+05
  7.0460e+00   7.1205e+00   1.9611e+00   1.9276e-02   1.4417e-03   2.1534e+05   2.1127e+05   1.3457e+06
  8.8703e+00   8.9689e+00   2.1919e+00   1.7992e-02   1.1493e-03   3.3842e+05   3.3244e+05   2.1231e+06
  1.1167e+01   1.1284e+01   2.4215e+00   2.0513e-02   9.1236e-04   5.3837e+05   5.2755e+05   3.3579e+06
  1.4059e+01   1.4207e+01   2.6518e+00   2.2041e-02   7.2930e-04   8.4382e+05   8.2562e+05   5.2432e+06
  1.7699e+01   1.7889e+01   2.8823e+00   2.9053e-02   5.8207e-04   1.3338e+06   1.2961e+06   8.2584e+06
  2.2281e+01   2.2511e+01   3.1121e+00   2.0062e-02   4.6306e-04   2.0890e+06   2.0480e+06   1.2953e+07
  2.8050e+01   2.8354e+01   3.3428e+00   1.2014e-02   3.6977e-04   3.2503e+06   3.2117e+06   2.0216e+07
  3.5313e+01   3.5691e+01   3.5729e+00   9.3698e-03   2.9458e-04   5.1079e+06   5.0605e+06   3.1796e+07
  4.4457e+01   4.4923e+01   3.8030e+00   9.1080e-03   2.3568e-04   7.9776e+06   7.9056e+06   4.9677e+07
  5.5968e+01   5.6535e+01   4.0329e+00   4.4738e-03   1.8967e-04   1.2261e+07   1.2206e+07   7.6573e+07
  7.0460e+01   7.1155e+01   4.2629e+00  -4.5583e-03   1.5365e-04   1.8517e+07   1.8601e+07   1.1622e+08
  8.8703e+01   8.9557e+01   4.4929e+00  -1.0261e-02   1.2520e-04   2.7727e+07   2.8014e+07   1.7427e+08
  1.1167e+02   1.1277e+02   4.7234e+00  -1.5833e-02   1.0223e-04   4.1353e+07   4.2018e+07   2.6020e+08
  1.4059e+02   1.4203e+02   4.9540e+00  -1.6214e-02   8.3525e-05   6.1925e+07   6.2946e+07   3.8890e+08
  1.7699e+02   1.7862e+02   5.1833e+00  -1.0547e-02   6.8421e-05   9.2813e+07   9.3802e+07   5.8123e+08
  2.2281e+02   2.2441e+02   5.4114e+00  -1.2740e-02   5.8756e-05   1.2558e+08   1.2720e+08   7.8930e+08
