## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 32679553.925198548}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   5.1666e-02   1.5219e-02   2.4794e+03   2.3576e+03   1.5680e+04
  3.5313e+00   3.5680e+00   1.2701e+00   6.2263e-03   1.2428e-02   3.5577e+03   3.5357e+03   2.3223e+04
  4.4457e+00   4.4900e+00   1.5000e+00   3.3654e-02   9.9708e-03   5.6778e+03   5.4930e+03   3.5129e+04
  5.5968e+00   5.6524e+00   1.7302e+00   3.2308e-02   8.1482e-03   8.4907e+03   8.2250e+03   5.3235e+04
  7.0460e+00   7.1094e+00   1.9595e+00   3.6822e-02   6.5856e-03   1.3055e+04   1.2591e+04   8.1140e+04
  8.8703e+00   8.9552e+00   2.1903e+00  -7.2630e-03   5.2814e-03   1.9436e+04   1.9578e+04   1.2708e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -2.1748e-02   4.2067e-03   3.0188e+04   3.0859e+04   1.9789e+05
  1.4059e+01   1.4199e+01   2.6513e+00  -1.5486e-02   3.4084e-03   4.6280e+04   4.7008e+04   3.0398e+05
  1.7699e+01   1.7881e+01   2.8818e+00  -3.3552e-02   2.7518e-03   6.9698e+04   7.2117e+04   4.5603e+05
  2.2281e+01   2.2504e+01   3.1117e+00  -3.8102e-02   2.2155e-03   1.0701e+05   1.1125e+05   6.9924e+05
  2.8050e+01   2.8328e+01   3.3419e+00  -3.9106e-02   1.7894e-03   1.6388e+05   1.7055e+05   1.0607e+06
  3.5313e+01   3.5673e+01   3.5724e+00  -3.0834e-02   1.4492e-03   2.5201e+05   2.6003e+05   1.6057e+06
  4.4457e+01   4.4897e+01   3.8024e+00   4.8741e-04   1.1870e-03   3.8777e+05   3.8759e+05   2.3725e+06
  5.5968e+01   5.6504e+01   4.0323e+00  -1.2283e-02   9.6297e-04   5.8166e+05   5.8890e+05   3.5523e+06
  7.0460e+01   7.1257e+01   4.2643e+00  -1.3604e-02   7.6539e-04   9.1950e+05   9.3218e+05   5.5771e+06
  8.8703e+01   8.9758e+01   4.4951e+00  -4.3471e-03   5.9784e-04   1.5212e+06   1.5279e+06   9.2188e+06
  1.1167e+02   1.1309e+02   4.7262e+00  -6.2162e-03   4.6266e-04   2.5353e+06   2.5511e+06   1.5572e+07
  1.4059e+02   1.4206e+02   4.9543e+00  -9.0242e-03   3.6215e-04   4.1262e+06   4.1637e+06   2.5552e+07
  1.7699e+02   1.7876e+02   5.1840e+00  -9.2088e-03   2.9587e-04   6.1809e+06   6.2383e+06   3.8616e+07
  2.2281e+02   2.2289e+02   5.4046e+00   1.4682e-03   2.6409e-04   7.8417e+06   7.8302e+06   4.8045e+07
