## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1380608856.6983573}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8336e+00   1.0396e+00   3.2663e-02   3.3300e-03   4.3946e+04   4.2556e+04   2.4386e+05
  3.5313e+00   3.5666e+00   1.2697e+00   2.6639e-02   2.6841e-03   6.7249e+04   6.5504e+04   3.7378e+05
  4.4457e+00   4.4914e+00   1.5003e+00   2.2159e-02   2.1471e-03   1.0463e+05   1.0236e+05   5.7851e+05
  5.5968e+00   5.6562e+00   1.7309e+00   1.3835e-02   1.7178e-03   1.6214e+05   1.5993e+05   8.9870e+05
  7.0460e+00   7.1194e+00   1.9609e+00   1.4727e-02   1.3752e-03   2.5321e+05   2.4954e+05   1.4018e+06
  8.8703e+00   8.9695e+00   2.1919e+00   1.0149e-02   1.0946e-03   3.9787e+05   3.9387e+05   2.2100e+06
  1.1167e+01   1.1286e+01   2.4217e+00   1.4923e-02   8.6579e-04   6.3894e+05   6.2955e+05   3.5358e+06
  1.4059e+01   1.4205e+01   2.6517e+00   1.6161e-02   6.9074e-04   1.0050e+06   9.8906e+05   5.5551e+06
  1.7699e+01   1.7891e+01   2.8824e+00   1.2015e-02   5.4952e-04   1.5815e+06   1.5628e+06   8.7383e+06
  2.2281e+01   2.2517e+01   3.1123e+00   8.5000e-03   4.3560e-04   2.5082e+06   2.4870e+06   1.3856e+07
  2.8050e+01   2.8361e+01   3.3431e+00   4.7228e-05   3.4705e-04   3.9182e+06   3.9180e+06   2.1730e+07
  3.5313e+01   3.5693e+01   3.5730e+00   1.7371e-03   2.7564e-04   6.2217e+06   6.2109e+06   3.4501e+07
  4.4457e+01   4.4936e+01   3.8033e+00  -1.8441e-03   2.1908e-04   9.8144e+06   9.8326e+06   5.4392e+07
  5.5968e+01   5.6570e+01   4.0335e+00  -3.6092e-03   1.7439e-04   1.5461e+07   1.5517e+07   8.5712e+07
  7.0460e+01   7.1225e+01   4.2639e+00  -2.4816e-03   1.3896e-04   2.4379e+07   2.4439e+07   1.3489e+08
  8.8703e+01   8.9650e+01   4.4939e+00  -3.5423e-03   1.1096e-04   3.8194e+07   3.8330e+07   2.1137e+08
  1.1167e+02   1.1293e+02   4.7247e+00  -1.0290e-03   8.8290e-05   6.0477e+07   6.0539e+07   3.3423e+08
  1.4059e+02   1.4212e+02   4.9547e+00   2.5026e-03   7.0156e-05   9.6119e+07   9.5879e+07   5.3101e+08
  1.7699e+02   1.7861e+02   5.1832e+00  -2.6967e-03   5.6651e-05   1.4665e+08   1.4704e+08   8.1317e+08
  2.2281e+02   2.2464e+02   5.4125e+00  -1.0341e-02   4.8078e-05   2.0205e+08   2.0416e+08   1.1267e+09
