## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1160234321.5858123}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8314e+00   1.0389e+00   5.1204e-02   3.3088e-03   3.9478e+04   3.7555e+04   2.2082e+05
  3.5313e+00   3.5650e+00   1.2693e+00   4.1422e-02   2.6727e-03   5.9943e+04   5.7559e+04   3.3755e+05
  4.4457e+00   4.4904e+00   1.5001e+00   1.8370e-02   2.1442e-03   9.1068e+04   8.9425e+04   5.1637e+05
  5.5968e+00   5.6545e+00   1.7306e+00   1.8741e-02   1.7184e-03   1.4185e+05   1.3924e+05   8.0174e+05
  7.0460e+00   7.1213e+00   1.9612e+00   3.7244e-02   1.3852e-03   2.2225e+05   2.1427e+05   1.2468e+06
  8.8703e+00   8.9629e+00   2.1912e+00   3.1683e-02   1.1110e-03   3.4369e+05   3.3313e+05   1.9310e+06
  1.1167e+01   1.1282e+01   2.4213e+00   2.5035e-02   8.8480e-04   5.3834e+05   5.2519e+05   3.0218e+06
  1.4059e+01   1.4205e+01   2.6517e+00   1.8669e-02   7.1061e-04   8.2941e+05   8.1421e+05   4.6884e+06
  1.7699e+01   1.7891e+01   2.8823e+00   1.6599e-02   5.6577e-04   1.3058e+06   1.2845e+06   7.3600e+06
  2.2281e+01   2.2517e+01   3.1123e+00   1.6631e-02   4.4715e-04   2.0906e+06   2.0564e+06   1.1781e+07
  2.8050e+01   2.8365e+01   3.3432e+00   1.3178e-02   3.5644e-04   3.2787e+06   3.2361e+06   1.8536e+07
  3.5313e+01   3.5702e+01   3.5732e+00   1.2458e-02   2.8248e-04   5.2168e+06   5.1526e+06   2.9359e+07
  4.4457e+01   4.4930e+01   3.8031e+00   8.4169e-03   2.2468e-04   8.2132e+06   8.1447e+06   4.6388e+07
  5.5968e+01   5.6587e+01   4.0338e+00   1.1912e-02   1.7816e-04   1.3107e+07   1.2953e+07   7.3853e+07
  7.0460e+01   7.1214e+01   4.2637e+00   8.1642e-03   1.4189e-04   2.0589e+07   2.0422e+07   1.1646e+08
  8.8703e+01   8.9676e+01   4.4942e+00   1.3764e-03   1.1281e-04   3.2351e+07   3.2306e+07   1.8324e+08
  1.1167e+02   1.1293e+02   4.7248e+00  -2.9335e-03   8.9472e-05   5.1210e+07   5.1361e+07   2.9155e+08
  1.4059e+02   1.4208e+02   4.9544e+00  -6.2663e-03   7.1218e-05   8.0555e+07   8.1063e+07   4.5967e+08
  1.7699e+02   1.7882e+02   5.1844e+00  -8.6196e-03   5.7136e-05   1.2486e+08   1.2595e+08   7.1314e+08
  2.2281e+02   2.2470e+02   5.4128e+00  -2.6108e-03   4.7552e-05   1.8136e+08   1.8183e+08   1.0329e+09
