## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 48178498.292540655}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   6.2211e-02   1.0518e-02   4.7486e+03   4.4705e+03   2.1743e+04
  3.5313e+00   3.5643e+00   1.2691e+00   5.2385e-02   8.3813e-03   7.4087e+03   7.0399e+03   3.3928e+04
  4.4457e+00   4.4921e+00   1.5004e+00   5.9738e-02   6.6997e-03   1.1676e+04   1.1017e+04   5.2725e+04
  5.5968e+00   5.6542e+00   1.7305e+00   4.8856e-02   5.3697e-03   1.7989e+04   1.7151e+04   8.2860e+04
  7.0460e+00   7.1133e+00   1.9601e+00   1.0961e-02   4.2888e-03   2.7180e+04   2.6885e+04   1.2794e+05
  8.8703e+00   8.9591e+00   2.1908e+00   6.5368e-03   3.4352e-03   4.2182e+04   4.1908e+04   1.9917e+05
  1.1167e+01   1.1277e+01   2.4208e+00   3.4363e-03   2.7596e-03   6.5162e+04   6.4939e+04   3.0583e+05
  1.4059e+01   1.4204e+01   2.6516e+00   3.3593e-03   2.2215e-03   1.0054e+05   1.0021e+05   4.7198e+05
  1.7699e+01   1.7883e+01   2.8819e+00   5.8941e-04   1.7941e-03   1.5374e+05   1.5364e+05   7.1910e+05
  2.2281e+01   2.2503e+01   3.1117e+00   2.3836e-02   1.4572e-03   2.3844e+05   2.3289e+05   1.1028e+06
  2.8050e+01   2.8313e+01   3.3413e+00   2.9603e-02   1.1927e-03   3.5791e+05   3.4762e+05   1.6538e+06
  3.5313e+01   3.5626e+01   3.5711e+00   2.0128e-03   9.8694e-04   5.0872e+05   5.0770e+05   2.3788e+06
  4.4457e+01   4.4864e+01   3.8016e+00  -2.5555e-03   8.1570e-04   7.4135e+05   7.4325e+05   3.4817e+06
  5.5968e+01   5.6531e+01   4.0328e+00   7.6570e-03   6.6461e-04   1.1282e+06   1.1196e+06   5.2758e+06
  7.0460e+01   7.1080e+01   4.2618e+00   5.7236e-03   5.4409e-04   1.6801e+06   1.6705e+06   7.8199e+06
  8.8703e+01   8.9547e+01   4.4928e+00  -2.0172e-04   4.4680e-04   2.4767e+06   2.4772e+06   1.1626e+07
  1.1167e+02   1.1273e+02   4.7230e+00  -1.7722e-03   3.5939e-04   3.8221e+06   3.8289e+06   1.7990e+07
  1.4059e+02   1.4188e+02   4.9530e+00  -1.6437e-02   2.8706e-04   5.9026e+06   6.0012e+06   2.8141e+07
  1.7699e+02   1.7840e+02   5.1820e+00  -1.4386e-02   2.4289e-04   8.2622e+06   8.3828e+06   3.9283e+07
  2.2281e+02   2.2319e+02   5.4059e+00  -1.4288e-02   2.2433e-04   9.6866e+06   9.8270e+06   4.6120e+07
